Time (s),I_meas (mA)
11.28,506.4016442690338
11.29,506.4016442690338
11.3,506.4016442690338
11.31,506.4016442690338
11.32,506.4016442690338
11.33,506.4016442690338
11.34,506.4016442690338
11.35,506.4016442690338
11.36,506.4016442690338
11.37,506.4016442690338
11.38,506.4016442690338
11.39,506.4016442690338
11.4,506.4016442690338
11.41,506.4016442690338
11.42,506.4016442690338
11.43,506.4016442690338
11.44,506.4016442690338
11.45,506.4016442690338
11.46,506.4016442690338
11.47,506.4016442690338
11.48,506.4016442690338
11.49,506.4016442690338
11.5,506.4016442690338
11.51,506.4016442690338
11.52,506.4016442690338
11.53,506.4016442690338
11.54,506.4016442690338
11.55,506.4016442690338
11.56,508.0801522523722
11.57,514.794184185726
11.58,514.794184185726
11.59,514.794184185726
11.6,477.8670085522804
11.61,68.31106061770211
11.62,155.5934757513008
11.63,514.794184185726
11.64,514.794184185726
11.65,514.794184185726
11.66,514.794184185726
11.67,514.794184185726
11.68,514.794184185726
11.69,514.794184185726
11.7,514.794184185726
11.71,514.794184185726
11.72,514.794184185726
11.73,514.794184185726
11.74,514.794184185726
11.75,514.794184185726
11.76,514.794184185726
11.77,514.794184185726
11.78,514.794184185726
11.79,514.794184185726
11.8,514.794184185726
11.81,514.794184185726
11.82,514.794184185726
11.83,514.794184185726
11.84,514.794184185726
11.85,514.794184185726
11.86,514.794184185726
11.87,514.794184185726
11.88,514.794184185726
11.89,514.794184185726
11.9,514.794184185726
11.91,514.794184185726
11.92,514.794184185726
11.93,514.794184185726
11.94,514.794184185726
11.95,514.794184185726
11.96,514.794184185726
11.97,514.794184185726
11.98,514.794184185726
11.99,514.794184185726
12,189.1636354180695
12.01,85.09614045108647
12.02,429.1902770354657
12.03,516.4726921690644
12.04,514.794184185726
12.05,514.794184185726
12.06,514.794184185726
12.07,514.794184185726
12.08,514.794184185726
12.09,514.794184185726
12.1,514.794184185726
12.11,514.794184185726
12.12,514.794184185726
12.13,514.794184185726
12.14,514.794184185726
12.15,514.794184185726
12.16,514.794184185726
12.17,514.794184185726
12.18,514.794184185726
12.19,514.794184185726
12.2,514.794184185726
12.21,514.794184185726
12.22,514.794184185726
12.23,514.794184185726
12.24,514.794184185726
12.25,514.794184185726
12.26,514.794184185726
12.27,514.794184185726
12.28,514.794184185726
12.29,514.794184185726
12.3,514.794184185726
12.31,514.794184185726
12.32,514.794184185726
12.33,514.794184185726
12.34,514.794184185726
12.35,514.794184185726
12.36,514.794184185726
12.37,514.794184185726
12.38,514.794184185726
12.39,345.264877868544
12.4,64.95404465102524
12.41,301.6236703017447
12.42,516.4726921690644
12.43,516.4726921690644
12.44,516.4726921690644
12.45,516.4726921690644
12.46,516.4726921690644
12.47,516.4726921690644
12.48,516.4726921690644
12.49,516.4726921690644
12.5,514.794184185726
12.51,514.794184185726
12.52,514.794184185726
12.53,514.794184185726
12.54,514.794184185726
12.55,514.794184185726
12.56,513.1156762023875
12.57,506.4016442690338
12.58,506.4016442690338
12.59,506.4016442690338
12.6,506.4016442690338
12.61,506.4016442690338
12.62,506.4016442690338
12.63,506.4016442690338
12.64,506.4016442690338
12.65,506.4016442690338
12.66,506.4016442690338
12.67,506.4016442690338
12.68,506.4016442690338
12.69,506.4016442690338
12.7,506.4016442690338
12.71,506.4016442690338
12.72,506.4016442690338
12.73,506.4016442690338
12.74,506.4016442690338
12.75,506.4016442690338
12.76,506.4016442690338
12.77,506.4016442690338
12.78,482.9025325022956
12.79,58.2400127176715
12.8,125.3803320512089
12.81,506.4016442690338
12.82,506.4016442690338
12.83,506.4016442690338
12.84,506.4016442690338
12.85,506.4016442690338
12.86,506.4016442690338
12.87,506.4016442690338
12.88,506.4016442690338
12.89,506.4016442690338
12.9,506.4016442690338
12.91,506.4016442690338
12.92,506.4016442690338
12.93,506.4016442690338
12.94,506.4016442690338
12.95,506.4016442690338
12.96,506.4016442690338
12.97,506.4016442690338
12.98,506.4016442690338
12.99,506.4016442690338
13,506.4016442690338
13.01,506.4016442690338
13.02,506.4016442690338
13.03,506.4016442690338
13.04,506.4016442690338
13.05,506.4016442690338
13.06,506.4016442690338
13.07,506.4016442690338
13.08,506.4016442690338
13.09,506.4016442690338
13.1,506.4016442690338
13.11,506.4016442690338
13.12,506.4016442690338
13.13,506.4016442690338
13.14,506.4016442690338
13.15,506.4016442690338
13.16,506.4016442690338
13.17,506.4016442690338
13.18,199.2346833181001
13.19,71.66807658437898
13.2,402.3341493020508
13.21,506.4016442690338
13.22,506.4016442690338
13.23,506.4016442690338
13.24,506.4016442690338
13.25,506.4016442690338
13.26,506.4016442690338
13.27,506.4016442690338
13.28,506.4016442690338
13.29,506.4016442690338
13.3,506.4016442690338
13.31,506.4016442690338
13.32,506.4016442690338
13.33,506.4016442690338
13.34,506.4016442690338
13.35,506.4016442690338
13.36,506.4016442690338
13.37,506.4016442690338
13.38,506.4016442690338
13.39,506.4016442690338
13.4,506.4016442690338
13.41,506.4016442690338
13.42,506.4016442690338
13.43,506.4016442690338
13.44,506.4016442690338
13.45,506.4016442690338
13.46,506.4016442690338
13.47,506.4016442690338
13.48,506.4016442690338
13.49,506.4016442690338
13.5,506.4016442690338
13.51,506.4016442690338
13.52,506.4016442690338
13.53,506.4016442690338
13.54,506.4016442690338
13.55,506.4016442690338
13.56,508.0801522523722
13.57,367.0854816519436
13.58,66.63255263436368
13.59,276.4460505516681
13.6,516.4726921690644
13.61,516.4726921690644
13.62,516.4726921690644
13.63,516.4726921690644
13.64,516.4726921690644
13.65,516.4726921690644
13.66,516.4726921690644
13.67,516.4726921690644
13.68,516.4726921690644
13.69,516.4726921690644
13.7,516.4726921690644
13.71,516.4726921690644
13.72,516.4726921690644
13.73,516.4726921690644
13.74,516.4726921690644
13.75,516.4726921690644
13.76,516.4726921690644
13.77,516.4726921690644
13.78,516.4726921690644
13.79,516.4726921690644
13.8,516.4726921690644
13.81,516.4726921690644
13.82,516.4726921690644
13.83,516.4726921690644
13.84,516.4726921690644
13.85,516.4726921690644
13.86,516.4726921690644
13.87,516.4726921690644
13.88,516.4726921690644
13.89,516.4726921690644
13.9,516.4726921690644
13.91,516.4726921690644
13.92,516.4726921690644
13.93,516.4726921690644
13.94,516.4726921690644
13.95,516.4726921690644
13.96,516.4726921690644
13.97,69.98956860104056
13.98,106.9167442344861
13.99,516.4726921690644
14,516.4726921690644
14.01,516.4726921690644
14.02,516.4726921690644
14.03,516.4726921690644
14.04,516.4726921690644
14.05,516.4726921690644
14.06,516.4726921690644
14.07,516.4726921690644
14.08,516.4726921690644
14.09,516.4726921690644
14.1,516.4726921690644
14.11,516.4726921690644
14.12,516.4726921690644
14.13,516.4726921690644
14.14,516.4726921690644
14.15,516.4726921690644
14.16,516.4726921690644
14.17,516.4726921690644
14.18,516.4726921690644
14.19,516.4726921690644
14.2,516.4726921690644
14.21,516.4726921690644
14.22,516.4726921690644
14.23,516.4726921690644
14.24,516.4726921690644
14.25,516.4726921690644
14.26,516.4726921690644
14.27,516.4726921690644
14.28,516.4726921690644
14.29,516.4726921690644
14.3,516.4726921690644
14.31,516.4726921690644
14.32,516.4726921690644
14.33,516.4726921690644
14.34,516.4726921690644
14.35,516.4726921690644
14.36,237.8403669348841
14.37,78.38210851773272
14.38,385.5490694686664
14.39,516.4726921690644
14.4,516.4726921690644
14.41,516.4726921690644
14.42,516.4726921690644
14.43,516.4726921690644
14.44,516.4726921690644
14.45,516.4726921690644
14.46,516.4726921690644
14.47,516.4726921690644
14.48,516.4726921690644
14.49,516.4726921690644
14.5,516.4726921690644
14.51,516.4726921690644
14.52,516.4726921690644
14.53,516.4726921690644
14.54,516.4726921690644
14.55,516.4726921690644
14.56,514.794184185726
14.57,508.0801522523722
14.58,508.0801522523722
14.59,508.0801522523722
14.6,508.0801522523722
14.61,508.0801522523722
14.62,508.0801522523722
14.63,508.0801522523722
14.64,508.0801522523722
14.65,508.0801522523722
14.66,508.0801522523722
14.67,508.0801522523722
14.68,508.0801522523722
14.69,508.0801522523722
14.7,508.0801522523722
14.71,508.0801522523722
14.72,508.0801522523722
14.73,508.0801522523722
14.74,506.4016442690338
14.75,388.9060854353433
14.76,56.56150473433306
14.77,224.4123030681766
14.78,508.0801522523722
14.79,508.0801522523722
14.8,508.0801522523722
14.81,508.0801522523722
14.82,508.0801522523722
14.83,508.0801522523722
14.84,508.0801522523722
14.85,508.0801522523722
14.86,508.0801522523722
14.87,508.0801522523722
14.88,508.0801522523722
14.89,508.0801522523722
14.9,508.0801522523722
14.91,508.0801522523722
14.92,508.0801522523722
14.93,508.0801522523722
14.94,508.0801522523722
14.95,508.0801522523722
14.96,508.0801522523722
14.97,508.0801522523722
14.98,508.0801522523722
14.99,508.0801522523722
15,508.0801522523722
15.01,508.0801522523722
15.02,508.0801522523722
15.03,508.0801522523722
15.04,508.0801522523722
15.05,508.0801522523722
15.06,508.0801522523722
15.07,508.0801522523722
15.08,508.0801522523722
15.09,508.0801522523722
15.1,508.0801522523722
15.11,508.0801522523722
15.12,508.0801522523722
15.13,508.0801522523722
15.14,508.0801522523722
15.15,101.8812202844708
15.16,83.41763246774802
15.17,482.9025325022956
15.18,508.0801522523722
15.19,508.0801522523722
15.2,508.0801522523722
15.21,508.0801522523722
15.22,508.0801522523722
15.23,508.0801522523722
15.24,508.0801522523722
15.25,508.0801522523722
15.26,508.0801522523722
15.27,508.0801522523722
15.28,508.0801522523722
15.29,508.0801522523722
15.3,508.0801522523722
15.31,508.0801522523722
15.32,508.0801522523722
15.33,508.0801522523722
15.34,508.0801522523722
15.35,508.0801522523722
15.36,508.0801522523722
15.37,508.0801522523722
15.38,508.0801522523722
15.39,508.0801522523722
15.4,508.0801522523722
15.41,508.0801522523722
15.42,508.0801522523722
15.43,508.0801522523722
15.44,508.0801522523722
15.45,508.0801522523722
15.46,508.0801522523722
15.47,508.0801522523722
15.48,508.0801522523722
15.49,508.0801522523722
15.5,508.0801522523722
15.51,508.0801522523722
15.52,508.0801522523722
15.53,508.0801522523722
15.54,266.3750026516375
15.55,63.27553666768681
15.56,350.3004018185592
15.57,516.4726921690644
15.58,516.4726921690644
15.59,516.4726921690644
15.6,516.4726921690644
15.61,516.4726921690644
15.62,516.4726921690644
15.63,516.4726921690644
15.64,516.4726921690644
15.65,516.4726921690644
15.66,516.4726921690644
15.67,516.4726921690644
15.68,516.4726921690644
15.69,516.4726921690644
15.7,516.4726921690644
15.71,516.4726921690644
15.72,516.4726921690644
15.73,516.4726921690644
15.74,518.1512001524028
15.75,518.1512001524028
15.76,516.4726921690644
15.77,516.4726921690644
15.78,516.4726921690644
15.79,516.4726921690644
15.8,516.4726921690644
15.81,516.4726921690644
15.82,516.4726921690644
15.83,516.4726921690644
15.84,516.4726921690644
15.85,516.4726921690644
15.86,516.4726921690644
15.87,516.4726921690644
15.88,516.4726921690644
15.89,516.4726921690644
15.9,516.4726921690644
15.91,516.4726921690644
15.92,516.4726921690644
15.93,429.1902770354657
15.94,68.31106061770211
15.95,210.9842392014691
15.96,516.4726921690644
15.97,516.4726921690644
15.98,516.4726921690644
15.99,516.4726921690644
16,516.4726921690644
16.01,516.4726921690644
16.02,516.4726921690644
16.03,516.4726921690644
16.04,516.4726921690644
16.05,516.4726921690644
16.06,516.4726921690644
16.07,518.1512001524028
16.08,518.1512001524028
16.09,518.1512001524028
16.1,516.4726921690644
16.11,518.1512001524028
16.12,518.1512001524028
16.13,518.1512001524028
16.14,518.1512001524028
16.15,516.4726921690644
16.16,516.4726921690644
16.17,516.4726921690644
16.18,516.4726921690644
16.19,516.4726921690644
16.2,516.4726921690644
16.21,516.4726921690644
16.22,516.4726921690644
16.23,518.1512001524028
16.24,518.1512001524028
16.25,518.1512001524028
16.26,516.4726921690644
16.27,516.4726921690644
16.28,518.1512001524028
16.29,516.4726921690644
16.3,516.4726921690644
16.31,516.4726921690644
16.32,516.4726921690644
16.33,133.7728719679011
16.34,91.81017238444021
16.35,474.5099925856035
16.36,518.1512001524028
16.37,518.1512001524028
16.38,518.1512001524028
16.39,518.1512001524028
16.4,518.1512001524028
16.41,518.1512001524028
16.42,518.1512001524028
16.43,518.1512001524028
16.44,518.1512001524028
16.45,516.4726921690644
16.46,518.1512001524028
16.47,516.4726921690644
16.48,518.1512001524028
16.49,516.4726921690644
16.5,516.4726921690644
16.51,516.4726921690644
16.52,516.4726921690644
16.53,516.4726921690644
16.54,516.4726921690644
16.55,516.4726921690644
16.56,516.4726921690644
16.57,508.0801522523722
16.58,508.0801522523722
16.59,508.0801522523722
16.6,508.0801522523722
16.61,508.0801522523722
16.62,508.0801522523722
16.63,508.0801522523722
16.64,508.0801522523722
16.65,508.0801522523722
16.66,508.0801522523722
16.67,508.0801522523722
16.68,508.0801522523722
16.69,508.0801522523722
16.7,508.0801522523722
16.71,508.0801522523722
16.72,288.1956064350372
16.73,59.91852070100993
16.74,325.1227820684827
16.75,508.0801522523722
16.76,508.0801522523722
16.77,508.0801522523722
16.78,508.0801522523722
16.79,508.0801522523722
16.8,508.0801522523722
16.81,508.0801522523722
16.82,508.0801522523722
16.83,508.0801522523722
16.84,508.0801522523722
16.85,508.0801522523722
16.86,508.0801522523722
16.87,508.0801522523722
16.88,508.0801522523722
16.89,508.0801522523722
16.9,508.0801522523722
16.91,508.0801522523722
16.92,508.0801522523722
16.93,508.0801522523722
16.94,508.0801522523722
16.95,508.0801522523722
16.96,508.0801522523722
16.97,508.0801522523722
16.98,508.0801522523722
16.99,508.0801522523722
17,508.0801522523722
17.01,508.0801522523722
17.02,508.0801522523722
17.03,508.0801522523722
17.04,508.0801522523722
17.05,508.0801522523722
17.06,508.0801522523722
17.07,508.0801522523722
17.08,508.0801522523722
17.09,508.0801522523722
17.1,508.0801522523722
17.11,447.6538648521886
17.12,58.2400127176715
17.13,160.628999701316
17.14,508.0801522523722
17.15,508.0801522523722
17.16,508.0801522523722
17.17,508.0801522523722
17.18,508.0801522523722
17.19,508.0801522523722
17.2,508.0801522523722
17.21,508.0801522523722
17.22,508.0801522523722
17.23,508.0801522523722
17.24,508.0801522523722
17.25,508.0801522523722
17.26,508.0801522523722
17.27,508.0801522523722
17.28,508.0801522523722
17.29,508.0801522523722
17.3,508.0801522523722
17.31,508.0801522523722
17.32,508.0801522523722
17.33,508.0801522523722
17.34,508.0801522523722
17.35,508.0801522523722
17.36,508.0801522523722
17.37,508.0801522523722
17.38,508.0801522523722
17.39,508.0801522523722
17.4,508.0801522523722
17.41,508.0801522523722
17.42,508.0801522523722
17.43,508.0801522523722
17.44,508.0801522523722
17.45,508.0801522523722
17.46,508.0801522523722
17.47,508.0801522523722
17.48,508.0801522523722
17.49,508.0801522523722
17.5,508.0801522523722
17.51,163.9860156679929
17.52,76.70360053439428
17.53,437.5828169521579
17.54,508.0801522523722
17.55,508.0801522523722
17.56,508.0801522523722
17.57,518.1512001524028
17.58,518.1512001524028
17.59,518.1512001524028
17.6,518.1512001524028
17.61,518.1512001524028
17.62,518.1512001524028
17.63,518.1512001524028
17.64,518.1512001524028
17.65,518.1512001524028
17.66,518.1512001524028
17.67,518.1512001524028
17.68,518.1512001524028
17.69,518.1512001524028
17.7,518.1512001524028
17.71,518.1512001524028
17.72,518.1512001524028
17.73,518.1512001524028
17.74,518.1512001524028
17.75,518.1512001524028
17.76,518.1512001524028
17.77,518.1512001524028
17.78,518.1512001524028
17.79,518.1512001524028
17.8,518.1512001524028
17.81,518.1512001524028
17.82,518.1512001524028
17.83,518.1512001524028
17.84,518.1512001524028
17.85,518.1512001524028
17.86,518.1512001524028
17.87,518.1512001524028
17.88,518.1512001524028
17.89,518.1512001524028
17.9,328.4797980351596
17.91,66.63255263436368
17.92,306.6591942517599
17.93,518.1512001524028
17.94,518.1512001524028
17.95,518.1512001524028
17.96,518.1512001524028
17.97,518.1512001524028
17.98,519.8297081357413
17.99,519.8297081357413
18,518.1512001524028
18.01,519.8297081357413
18.02,519.8297081357413
18.03,519.8297081357413
18.04,519.8297081357413
18.05,519.8297081357413
18.06,518.1512001524028
18.07,518.1512001524028
18.08,518.1512001524028
18.09,518.1512001524028
18.1,518.1512001524028
18.11,518.1512001524028
18.12,518.1512001524028
18.13,518.1512001524028
18.14,518.1512001524028
18.15,518.1512001524028
18.16,518.1512001524028
18.17,518.1512001524028
18.18,518.1512001524028
18.19,518.1512001524028
18.2,518.1512001524028
18.21,518.1512001524028
18.22,518.1512001524028
18.23,518.1512001524028
18.24,518.1512001524028
18.25,518.1512001524028
18.26,518.1512001524028
18.27,518.1512001524028
18.28,518.1512001524028
18.29,491.2950724189878
18.3,69.98956860104056
18.31,143.8439198679317
18.32,518.1512001524028
18.33,518.1512001524028
18.34,518.1512001524028
18.35,518.1512001524028
18.36,518.1512001524028
18.37,518.1512001524028
18.38,518.1512001524028
18.39,518.1512001524028
18.4,518.1512001524028
18.41,518.1512001524028
18.42,518.1512001524028
18.43,518.1512001524028
18.44,518.1512001524028
18.45,518.1512001524028
18.46,518.1512001524028
18.47,518.1512001524028
18.48,518.1512001524028
18.49,518.1512001524028
18.5,518.1512001524028
18.51,518.1512001524028
18.52,518.1512001524028
18.53,518.1512001524028
18.54,518.1512001524028
18.55,518.1512001524028
18.56,518.1512001524028
18.57,509.7586602357107
18.58,509.7586602357107
18.59,509.7586602357107
18.6,509.7586602357107
18.61,509.7586602357107
18.62,509.7586602357107
18.63,509.7586602357107
18.64,509.7586602357107
18.65,509.7586602357107
18.66,509.7586602357107
18.67,509.7586602357107
18.68,509.7586602357107
18.69,192.5206513847463
18.7,73.3465845677174
18.71,410.7266892187429
18.72,509.7586602357107
18.73,509.7586602357107
18.74,509.7586602357107
18.75,509.7586602357107
18.76,509.7586602357107
18.77,509.7586602357107
18.78,509.7586602357107
18.79,509.7586602357107
18.8,509.7586602357107
18.81,509.7586602357107
18.82,509.7586602357107
18.83,509.7586602357107
18.84,509.7586602357107
18.85,509.7586602357107
18.86,509.7586602357107
18.87,509.7586602357107
18.88,509.7586602357107
18.89,509.7586602357107
18.9,509.7586602357107
18.91,509.7586602357107
18.92,509.7586602357107
18.93,509.7586602357107
18.94,509.7586602357107
18.95,509.7586602357107
18.96,509.7586602357107
18.97,509.7586602357107
18.98,509.7586602357107
18.99,509.7586602357107
19,509.7586602357107
19.01,509.7586602357107
19.02,509.7586602357107
19.03,509.7586602357107
19.04,509.7586602357107
19.05,509.7586602357107
19.06,509.7586602357107
19.07,509.7586602357107
19.08,351.9789098018977
19.09,56.56150473433306
19.1,261.3394787016222
19.11,509.7586602357107
19.12,509.7586602357107
19.13,509.7586602357107
19.14,509.7586602357107
19.15,509.7586602357107
19.16,509.7586602357107
19.17,509.7586602357107
19.18,509.7586602357107
19.19,509.7586602357107
19.2,509.7586602357107
19.21,509.7586602357107
19.22,509.7586602357107
19.23,509.7586602357107
19.24,509.7586602357107
19.25,509.7586602357107
19.26,509.7586602357107
19.27,509.7586602357107
19.28,509.7586602357107
19.29,509.7586602357107
19.3,509.7586602357107
19.31,509.7586602357107
19.32,509.7586602357107
19.33,509.7586602357107
19.34,509.7586602357107
19.35,509.7586602357107
19.36,509.7586602357107
19.37,509.7586602357107
19.38,509.7586602357107
19.39,509.7586602357107
19.4,509.7586602357107
19.41,509.7586602357107
19.42,509.7586602357107
19.43,509.7586602357107
19.44,509.7586602357107
19.45,509.7586602357107
19.46,509.7586602357107
19.47,509.7586602357107
19.48,66.63255263436368
19.49,100.2027123011324
19.5,511.4371682190491
19.51,509.7586602357107
19.52,511.4371682190491
19.53,511.4371682190491
19.54,511.4371682190491
19.55,511.4371682190491
19.56,511.4371682190491
19.57,519.8297081357413
19.58,519.8297081357413
19.59,519.8297081357413
19.6,519.8297081357413
19.61,519.8297081357413
19.62,519.8297081357413
19.63,519.8297081357413
19.64,519.8297081357413
19.65,519.8297081357413
19.66,519.8297081357413
19.67,519.8297081357413
19.68,519.8297081357413
19.69,519.8297081357413
19.7,519.8297081357413
19.71,519.8297081357413
19.72,519.8297081357413
19.73,519.8297081357413
19.74,519.8297081357413
19.75,519.8297081357413
19.76,519.8297081357413
19.77,519.8297081357413
19.78,519.8297081357413
19.79,519.8297081357413
19.8,519.8297081357413
19.81,519.8297081357413
19.82,519.8297081357413
19.83,519.8297081357413
19.84,519.8297081357413
19.85,519.8297081357413
19.86,519.8297081357413
19.87,236.1618589515456
19.88,78.38210851773272
19.89,393.9416093853586
19.9,519.8297081357413
19.91,519.8297081357413
19.92,519.8297081357413
19.93,519.8297081357413
19.94,519.8297081357413
19.95,519.8297081357413
19.96,519.8297081357413
19.97,519.8297081357413
19.98,519.8297081357413
19.99,519.8297081357413
20,519.8297081357413
20.01,519.8297081357413
20.02,519.8297081357413
20.03,519.8297081357413
20.04,519.8297081357413
20.05,519.8297081357413
20.06,519.8297081357413
20.07,519.8297081357413
20.08,519.8297081357413
20.09,519.8297081357413
20.1,519.8297081357413
20.11,519.8297081357413
20.12,519.8297081357413
20.13,519.8297081357413
20.14,519.8297081357413
20.15,519.8297081357413
20.16,519.8297081357413
20.17,519.8297081357413
20.18,519.8297081357413
20.19,519.8297081357413
20.2,519.8297081357413
20.21,519.8297081357413
20.22,519.8297081357413
20.23,519.8297081357413
20.24,519.8297081357413
20.25,519.8297081357413
20.26,393.9416093853586
20.27,66.63255263436368
20.28,241.197382901561
20.29,521.5082161190797
20.3,521.5082161190797
20.31,521.5082161190797
20.32,521.5082161190797
20.33,521.5082161190797
20.34,521.5082161190797
20.35,521.5082161190797
20.36,521.5082161190797
20.37,521.5082161190797
20.38,521.5082161190797
20.39,521.5082161190797
20.4,521.5082161190797
20.41,521.5082161190797
20.42,521.5082161190797
20.43,521.5082161190797
20.44,521.5082161190797
20.45,521.5082161190797
20.46,521.5082161190797
20.47,521.5082161190797
20.48,521.5082161190797
20.49,521.5082161190797
20.5,521.5082161190797
20.51,521.5082161190797
20.52,521.5082161190797
20.53,521.5082161190797
20.54,521.5082161190797
20.55,521.5082161190797
20.56,521.5082161190797
20.57,513.1156762023875
20.58,511.4371682190491
20.59,511.4371682190491
20.6,511.4371682190491
20.61,511.4371682190491
20.62,511.4371682190491
20.63,511.4371682190491
20.64,511.4371682190491
20.65,511.4371682190491
20.66,96.84569633445551
20.67,85.09614045108647
20.68,501.3661203190185
20.69,513.1156762023875
20.7,511.4371682190491
20.71,511.4371682190491
20.72,511.4371682190491
20.73,511.4371682190491
20.74,511.4371682190491
20.75,511.4371682190491
20.76,511.4371682190491
20.77,511.4371682190491
20.78,511.4371682190491
20.79,511.4371682190491
20.8,511.4371682190491
20.81,511.4371682190491
20.82,511.4371682190491
20.83,511.4371682190491
20.84,511.4371682190491
20.85,511.4371682190491
20.86,511.4371682190491
20.87,511.4371682190491
20.88,511.4371682190491
20.89,511.4371682190491
20.9,511.4371682190491
20.91,511.4371682190491
20.92,511.4371682190491
20.93,511.4371682190491
20.94,511.4371682190491
20.95,511.4371682190491
20.96,511.4371682190491
20.97,511.4371682190491
20.98,511.4371682190491
20.99,511.4371682190491
21,511.4371682190491
21.01,511.4371682190491
21.02,511.4371682190491
21.03,511.4371682190491
21.04,511.4371682190491
21.05,252.94693878493
21.06,64.95404465102524
21.07,362.0499577019283
21.08,513.1156762023875
21.09,513.1156762023875
21.1,513.1156762023875
21.11,513.1156762023875
21.12,513.1156762023875
21.13,513.1156762023875
21.14,513.1156762023875
21.15,513.1156762023875
21.16,513.1156762023875
21.17,513.1156762023875
21.18,513.1156762023875
21.19,513.1156762023875
21.2,513.1156762023875
21.21,513.1156762023875
21.22,513.1156762023875
21.23,513.1156762023875
21.24,513.1156762023875
21.25,513.1156762023875
21.26,513.1156762023875
21.27,513.1156762023875
21.28,513.1156762023875
21.29,513.1156762023875
21.3,513.1156762023875
21.31,513.1156762023875
21.32,513.1156762023875
21.33,513.1156762023875
21.34,513.1156762023875
21.35,513.1156762023875
21.36,513.1156762023875
21.37,513.1156762023875
21.38,513.1156762023875
21.39,513.1156762023875
21.4,513.1156762023875
21.41,513.1156762023875
21.42,513.1156762023875
21.43,513.1156762023875
21.44,414.0837051854198
21.45,58.2400127176715
21.46,205.9487152514538
21.47,513.1156762023875
21.48,513.1156762023875
21.49,513.1156762023875
21.5,513.1156762023875
21.51,513.1156762023875
21.52,513.1156762023875
21.53,513.1156762023875
21.54,513.1156762023875
21.55,513.1156762023875
21.56,513.1156762023875
21.57,519.8297081357413
21.58,521.5082161190797
21.59,521.5082161190797
21.6,521.5082161190797
21.61,523.1867241024181
21.62,521.5082161190797
21.63,521.5082161190797
21.64,521.5082161190797
21.65,521.5082161190797
21.66,521.5082161190797
21.67,521.5082161190797
21.68,521.5082161190797
21.69,521.5082161190797
21.7,521.5082161190797
21.71,521.5082161190797
21.72,521.5082161190797
21.73,521.5082161190797
21.74,521.5082161190797
21.75,521.5082161190797
21.76,521.5082161190797
21.77,521.5082161190797
21.78,521.5082161190797
21.79,521.5082161190797
21.8,521.5082161190797
21.81,521.5082161190797
21.82,521.5082161190797
21.83,521.5082161190797
21.84,132.0943639845626
21.85,91.81017238444021
21.86,482.9025325022956
21.87,523.1867241024181
21.88,523.1867241024181
21.89,523.1867241024181
21.9,523.1867241024181
21.91,523.1867241024181
21.92,523.1867241024181
21.93,523.1867241024181
21.94,523.1867241024181
21.95,523.1867241024181
21.96,523.1867241024181
21.97,523.1867241024181
21.98,523.1867241024181
21.99,523.1867241024181
22,523.1867241024181
22.01,523.1867241024181
22.02,523.1867241024181
22.03,523.1867241024181
22.04,523.1867241024181
22.05,523.1867241024181
22.06,523.1867241024181
22.07,523.1867241024181
22.08,523.1867241024181
22.09,523.1867241024181
22.1,523.1867241024181
22.11,523.1867241024181
22.12,523.1867241024181
22.13,523.1867241024181
22.14,523.1867241024181
22.15,523.1867241024181
22.16,523.1867241024181
22.17,523.1867241024181
22.18,523.1867241024181
22.19,523.1867241024181
22.2,523.1867241024181
22.21,523.1867241024181
22.22,523.1867241024181
22.23,296.5881463517294
22.24,69.98956860104056
22.25,343.5863698852055
22.26,523.1867241024181
22.27,523.1867241024181
22.28,523.1867241024181
22.29,523.1867241024181
22.3,523.1867241024181
22.31,523.1867241024181
22.32,523.1867241024181
22.33,523.1867241024181
22.34,523.1867241024181
22.35,523.1867241024181
22.36,523.1867241024181
22.37,523.1867241024181
22.38,523.1867241024181
22.39,523.1867241024181
22.4,523.1867241024181
22.41,523.1867241024181
22.42,523.1867241024181
22.43,523.1867241024181
22.44,523.1867241024181
22.45,523.1867241024181
22.46,523.1867241024181
22.47,523.1867241024181
22.48,523.1867241024181
22.49,523.1867241024181
22.5,523.1867241024181
22.51,523.1867241024181
22.52,523.1867241024181
22.53,523.1867241024181
22.54,523.1867241024181
22.55,523.1867241024181
22.56,523.1867241024181
22.57,516.4726921690644
22.58,514.794184185726
22.59,514.794184185726
22.6,514.794184185726
22.61,514.794184185726
22.62,447.6538648521886
22.63,58.2400127176715
22.64,163.9860156679929
22.65,516.4726921690644
22.66,516.4726921690644
22.67,516.4726921690644
22.68,516.4726921690644
22.69,516.4726921690644
22.7,516.4726921690644
22.71,516.4726921690644
22.72,516.4726921690644
22.73,516.4726921690644
22.74,516.4726921690644
22.75,516.4726921690644
22.76,516.4726921690644
22.77,516.4726921690644
22.78,516.4726921690644
22.79,516.4726921690644
22.8,516.4726921690644
22.81,516.4726921690644
22.82,516.4726921690644
22.83,516.4726921690644
22.84,516.4726921690644
22.85,516.4726921690644
22.86,516.4726921690644
22.87,516.4726921690644
22.88,516.4726921690644
22.89,516.4726921690644
22.9,516.4726921690644
22.91,516.4726921690644
22.92,516.4726921690644
22.93,516.4726921690644
22.94,516.4726921690644
22.95,516.4726921690644
22.96,516.4726921690644
22.97,516.4726921690644
22.98,516.4726921690644
22.99,516.4726921690644
23,516.4726921690644
23.01,516.4726921690644
23.02,163.9860156679929
