Time (s),C2 (V)
10.83,0.002307548750212147
10.84,0.002307548750212147
10.85,0.002307548750212147
10.86,0.002307548750212147
10.87,0.002307548750212147
10.88,0.002307548750212147
10.89,0.002307548750212147
10.9,0.002307548750212147
10.91,0.002307548750212147
10.92,0.002307548750212147
10.93,0.002307548750212147
10.94,0.002307548750212147
10.95,0.002307548750212147
10.96,0.002307548750212147
10.97,0.002307548750212147
10.98,0.002307548750212147
10.99,0.002307548750212147
11,0.002307548750212147
11.01,0.002307548750212147
11.02,0.002307548750212147
11.03,0.002307548750212147
11.04,0.002307548750212147
11.05,0.002307548750212147
11.06,0.002307548750212147
11.07,0.002307548750212147
11.08,0.002307548750212147
11.09,0.002307548750212147
11.1,0.002307548750212147
11.11,0.002307548750212147
11.12,0.002307548750212147
11.13,0.002307548750212147
11.14,0.002307548750212147
11.15,0.002307548750212147
11.16,0.002307548750212147
11.17,0.002307548750212147
11.18,0.002307548750212147
11.19,0.002307548750212147
11.2,0.002307548750212147
11.21,0.002307548750212147
11.22,0.002307548750212147
11.23,0.002307548750212147
11.24,0.002307548750212147
11.25,0.002307548750212147
11.26,0.002307548750212147
11.27,0.002307548750212147
11.28,0.002307548750212147
11.29,0.002307548750212147
11.3,0.002307548750212147
11.31,0.002307548750212147
11.32,0.002307548750212147
11.33,0.002307548750212147
11.34,0.002307548750212147
11.35,0.002307548750212147
11.36,0.002307548750212147
11.37,0.002307548750212147
11.38,-0.001364105719289244
11.39,0.002307548750212147
11.4,0.002307548750212147
11.41,0.002307548750212147
11.42,0.002307548750212147
11.43,0.002307548750212147
11.44,0.002307548750212147
11.45,0.002307548750212147
11.46,0.002307548750212147
11.47,0.002307548750212147
11.48,0.002307548750212147
11.49,0.002307548750212147
11.5,0.002307548750212147
11.51,0.002307548750212147
11.52,0.002307548750212147
11.53,0.002307548750212147
11.54,0.002307548750212147
11.55,0.002307548750212147
11.56,0.002307548750212147
11.57,0.002307548750212147
11.58,0.002307548750212147
11.59,0.002307548750212147
11.6,0.002307548750212147
11.61,0.002307548750212147
11.62,0.002307548750212147
11.63,0.002307548750212147
11.64,0.002307548750212147
11.65,0.002307548750212147
11.66,0.002307548750212147
11.67,0.002307548750212147
11.68,0.002307548750212147
11.69,0.002307548750212147
11.7,0.002307548750212147
11.71,0.002307548750212147
11.72,0.002307548750212147
11.73,0.002307548750212147
11.74,0.002307548750212147
11.75,0.002307548750212147
11.76,0.002307548750212147
11.77,0.002307548750212147
11.78,0.002307548750212147
11.79,0.002307548750212147
11.8,0.002307548750212147
11.81,0.002307548750212147
11.82,0.002307548750212147
11.83,0.002307548750212147
11.84,0.002307548750212147
11.85,0.002307548750212147
11.86,0.002307548750212147
11.87,0.002307548750212147
11.88,0.002307548750212147
11.89,0.002307548750212147
11.9,0.002307548750212147
11.91,0.002307548750212147
11.92,0.002307548750212147
11.93,0.002307548750212147
11.94,0.002307548750212147
11.95,0.002307548750212147
11.96,0.002307548750212147
11.97,0.002307548750212147
11.98,0.002307548750212147
11.99,0.002307548750212147
12,0.002307548750212147
12.01,0.002307548750212147
12.02,0.002307548750212147
12.03,0.002307548750212147
12.04,0.002307548750212147
12.05,0.002307548750212147
12.06,0.002307548750212147
12.07,0.002307548750212147
12.08,0.002307548750212147
12.09,0.002307548750212147
12.1,0.002307548750212147
12.11,0.002307548750212147
12.12,0.002307548750212147
12.13,0.002307548750212147
12.14,0.002307548750212147
12.15,0.002307548750212147
12.16,0.002307548750212147
12.17,0.002307548750212147
12.18,0.002307548750212147
12.19,0.002307548750212147
12.2,0.002307548750212147
12.21,0.002307548750212147
12.22,0.002307548750212147
12.23,0.002307548750212147
12.24,0.002307548750212147
12.25,0.002307548750212147
12.26,0.002307548750212147
12.27,0.002307548750212147
12.28,0.002307548750212147
12.29,0.002307548750212147
12.3,0.002307548750212147
12.31,0.002307548750212147
12.32,0.002307548750212147
12.33,0.002307548750212147
12.34,0.002307548750212147
12.35,0.002307548750212147
12.36,0.002307548750212147
12.37,0.002307548750212147
12.38,0.002307548750212147
12.39,0.002307548750212147
12.4,0.002307548750212147
12.41,0.002307548750212147
12.42,0.002307548750212147
12.43,0.002307548750212147
12.44,0.002307548750212147
12.45,0.002307548750212147
12.46,0.002307548750212147
12.47,0.002307548750212147
12.48,0.002307548750212147
12.49,0.002307548750212147
12.5,0.002307548750212147
12.51,0.002307548750212147
12.52,0.002307548750212147
12.53,0.002307548750212147
12.54,0.002307548750212147
12.55,0.002307548750212147
12.56,-0.001364105719289244
12.57,0.002307548750212147
12.58,0.002307548750212147
12.59,0.002307548750212147
12.6,0.002307548750212147
12.61,0.002307548750212147
12.62,0.002307548750212147
12.63,0.002307548750212147
12.64,0.002307548750212147
12.65,0.002307548750212147
12.66,0.002307548750212147
12.67,0.002307548750212147
12.68,0.002307548750212147
12.69,0.002307548750212147
12.7,0.002307548750212147
12.71,0.002307548750212147
12.72,0.002307548750212147
12.73,0.002307548750212147
12.74,0.002307548750212147
12.75,0.002307548750212147
12.76,0.002307548750212147
12.77,0.002307548750212147
12.78,0.002307548750212147
12.79,0.002307548750212147
12.8,0.002307548750212147
12.81,0.002307548750212147
12.82,0.002307548750212147
12.83,0.002307548750212147
12.84,0.002307548750212147
12.85,0.002307548750212147
12.86,0.002307548750212147
12.87,0.002307548750212147
12.88,0.002307548750212147
12.89,0.002307548750212147
12.9,0.002307548750212147
12.91,0.002307548750212147
12.92,0.002307548750212147
12.93,0.002307548750212147
12.94,0.002307548750212147
12.95,-0.001364105719289244
12.96,-0.001364105719289244
12.97,0.002307548750212147
12.98,0.002307548750212147
12.99,0.002307548750212147
13,0.002307548750212147
13.01,0.002307548750212147
13.02,0.002307548750212147
13.03,0.002307548750212147
13.04,0.002307548750212147
13.05,0.002307548750212147
13.06,0.002307548750212147
13.07,0.002307548750212147
13.08,0.002307548750212147
13.09,0.002307548750212147
13.1,0.002307548750212147
13.11,0.002307548750212147
13.12,0.002307548750212147
13.13,-0.001364105719289244
13.14,0.002307548750212147
13.15,0.002307548750212147
13.16,0.002307548750212147
13.17,0.002307548750212147
13.18,0.002307548750212147
13.19,0.002307548750212147
13.2,0.002307548750212147
13.21,0.002307548750212147
13.22,0.002307548750212147
13.23,0.002307548750212147
13.24,0.002307548750212147
13.25,0.002307548750212147
13.26,0.002307548750212147
13.27,0.002307548750212147
13.28,0.002307548750212147
13.29,0.002307548750212147
13.3,0.002307548750212147
13.31,0.002307548750212147
13.32,0.002307548750212147
13.33,0.002307548750212147
13.34,-0.001364105719289244
13.35,-0.001364105719289244
13.36,0.002307548750212147
13.37,0.002307548750212147
13.38,0.002307548750212147
13.39,0.002307548750212147
13.4,0.002307548750212147
13.41,0.002307548750212147
13.42,0.002307548750212147
13.43,0.002307548750212147
13.44,0.002307548750212147
13.45,0.002307548750212147
13.46,0.002307548750212147
13.47,0.002307548750212147
13.48,0.002307548750212147
13.49,0.002307548750212147
13.5,0.002307548750212147
13.51,0.002307548750212147
13.52,0.002307548750212147
13.53,0.002307548750212147
13.54,0.002307548750212147
13.55,0.002307548750212147
13.56,0.002307548750212147
13.57,0.002307548750212147
13.58,0.002307548750212147
13.59,0.002307548750212147
13.6,0.002307548750212147
13.61,0.002307548750212147
13.62,0.002307548750212147
13.63,0.002307548750212147
13.64,0.002307548750212147
13.65,0.002307548750212147
13.66,0.002307548750212147
13.67,0.002307548750212147
13.68,0.002307548750212147
13.69,0.002307548750212147
13.7,0.002307548750212147
13.71,0.002307548750212147
13.72,0.002307548750212147
13.73,0.002307548750212147
13.74,0.002307548750212147
13.75,0.002307548750212147
13.76,0.002307548750212147
13.77,0.002307548750212147
13.78,0.002307548750212147
13.79,0.002307548750212147
13.8,0.002307548750212147
13.81,0.002307548750212147
13.82,0.002307548750212147
13.83,0.002307548750212147
13.84,0.002307548750212147
13.85,0.002307548750212147
13.86,0.002307548750212147
13.87,0.002307548750212147
13.88,0.002307548750212147
13.89,0.002307548750212147
13.9,0.002307548750212147
13.91,0.002307548750212147
13.92,0.002307548750212147
13.93,0.002307548750212147
13.94,0.002307548750212147
13.95,0.002307548750212147
13.96,0.002307548750212147
13.97,0.002307548750212147
13.98,0.002307548750212147
13.99,0.002307548750212147
14,0.002307548750212147
14.01,0.002307548750212147
14.02,0.002307548750212147
14.03,0.002307548750212147
14.04,0.002307548750212147
14.05,0.002307548750212147
14.06,0.002307548750212147
14.07,0.002307548750212147
14.08,0.002307548750212147
14.09,0.002307548750212147
14.1,0.002307548750212147
14.11,0.002307548750212147
14.12,0.002307548750212147
14.13,0.002307548750212147
14.14,0.002307548750212147
14.15,0.002307548750212147
14.16,0.002307548750212147
14.17,0.002307548750212147
14.18,0.002307548750212147
14.19,0.002307548750212147
14.2,0.002307548750212147
14.21,0.002307548750212147
14.22,0.002307548750212147
14.23,0.002307548750212147
14.24,0.002307548750212147
14.25,0.002307548750212147
14.26,0.002307548750212147
14.27,0.002307548750212147
14.28,0.002307548750212147
14.29,0.002307548750212147
14.3,0.002307548750212147
14.31,0.002307548750212147
14.32,0.002307548750212147
14.33,0.002307548750212147
14.34,0.002307548750212147
14.35,0.002307548750212147
14.36,0.002307548750212147
14.37,0.002307548750212147
14.38,0.002307548750212147
14.39,0.002307548750212147
14.4,0.002307548750212147
14.41,0.002307548750212147
14.42,0.002307548750212147
14.43,0.002307548750212147
14.44,0.002307548750212147
14.45,0.002307548750212147
14.46,0.002307548750212147
14.47,0.002307548750212147
14.48,0.002307548750212147
14.49,0.002307548750212147
14.5,0.002307548750212147
14.51,0.002307548750212147
14.52,-0.001364105719289244
14.53,-0.001364105719289244
14.54,0.002307548750212147
14.55,0.002307548750212147
14.56,0.002307548750212147
14.57,0.002307548750212147
14.58,0.002307548750212147
14.59,0.002307548750212147
14.6,0.002307548750212147
14.61,0.002307548750212147
14.62,0.002307548750212147
14.63,0.002307548750212147
14.64,0.002307548750212147
14.65,0.002307548750212147
14.66,0.002307548750212147
14.67,0.002307548750212147
14.68,0.002307548750212147
14.69,0.002307548750212147
14.7,0.002307548750212147
14.71,0.002307548750212147
14.72,0.002307548750212147
14.73,0.002307548750212147
14.74,0.002307548750212147
14.75,0.002307548750212147
14.76,0.002307548750212147
14.77,0.002307548750212147
14.78,0.002307548750212147
14.79,0.002307548750212147
14.8,0.002307548750212147
14.81,0.002307548750212147
14.82,0.002307548750212147
14.83,0.002307548750212147
14.84,0.002307548750212147
14.85,0.002307548750212147
14.86,0.002307548750212147
14.87,0.002307548750212147
14.88,0.002307548750212147
14.89,0.002307548750212147
14.9,0.002307548750212147
14.91,0.002307548750212147
14.92,-0.001364105719289244
14.93,0.002307548750212147
14.94,0.002307548750212147
14.95,0.002307548750212147
14.96,0.002307548750212147
14.97,0.002307548750212147
14.98,0.002307548750212147
14.99,0.002307548750212147
15,0.002307548750212147
15.01,0.002307548750212147
15.02,0.002307548750212147
15.03,0.002307548750212147
15.04,0.002307548750212147
15.05,0.002307548750212147
15.06,0.002307548750212147
15.07,0.002307548750212147
15.08,0.002307548750212147
15.09,0.002307548750212147
15.1,0.002307548750212147
15.11,0.002307548750212147
15.12,0.002307548750212147
15.13,0.002307548750212147
15.14,0.002307548750212147
15.15,0.002307548750212147
15.16,0.002307548750212147
15.17,0.002307548750212147
15.18,0.002307548750212147
15.19,0.002307548750212147
15.2,0.002307548750212147
15.21,0.002307548750212147
15.22,0.002307548750212147
15.23,0.002307548750212147
15.24,0.002307548750212147
15.25,0.002307548750212147
15.26,0.002307548750212147
15.27,0.002307548750212147
15.28,0.002307548750212147
15.29,0.002307548750212147
15.3,0.002307548750212147
15.31,-0.001364105719289244
15.32,-0.001364105719289244
15.33,0.002307548750212147
15.34,0.002307548750212147
15.35,0.002307548750212147
15.36,0.002307548750212147
15.37,0.002307548750212147
15.38,0.002307548750212147
15.39,0.002307548750212147
15.4,0.002307548750212147
15.41,0.002307548750212147
15.42,0.002307548750212147
15.43,0.002307548750212147
15.44,0.002307548750212147
15.45,0.002307548750212147
15.46,0.002307548750212147
15.47,0.002307548750212147
15.48,0.002307548750212147
15.49,0.002307548750212147
15.5,0.002307548750212147
15.51,0.002307548750212147
15.52,0.002307548750212147
15.53,0.002307548750212147
15.54,0.002307548750212147
15.55,0.002307548750212147
15.56,0.002307548750212147
15.57,0.002307548750212147
15.58,0.002307548750212147
15.59,0.002307548750212147
15.6,0.002307548750212147
15.61,0.002307548750212147
15.62,0.002307548750212147
15.63,0.002307548750212147
15.64,0.002307548750212147
15.65,0.002307548750212147
15.66,0.002307548750212147
15.67,0.002307548750212147
15.68,0.002307548750212147
15.69,0.002307548750212147
15.7,0.009650857689214927
15.71,3.317811534709968
15.72,3.317811534709968
15.73,3.317811534709968
15.74,3.314139880240466
15.75,3.317811534709968
15.76,3.317811534709968
15.77,3.317811534709968
15.78,3.317811534709968
15.79,3.317811534709968
15.8,3.317811534709968
15.81,3.317811534709968
15.82,3.317811534709968
15.83,3.317811534709968
15.84,3.317811534709968
15.85,3.314139880240466
15.86,3.314139880240466
15.87,3.317811534709968
15.88,3.317811534709968
15.89,3.317811534709968
15.9,3.317811534709968
15.91,3.317811534709968
15.92,3.317811534709968
15.93,3.317811534709968
15.94,3.317811534709968
15.95,3.317811534709968
15.96,3.317811534709968
15.97,3.317811534709968
15.98,3.317811534709968
15.99,3.317811534709968
16,3.317811534709968
16.01,3.317811534709968
16.02,3.317811534709968
16.03,3.317811534709968
16.04,3.317811534709968
16.05,3.317811534709968
16.06,3.317811534709968
16.07,3.317811534709968
16.08,3.317811534709968
16.09,3.314139880240466
16.1,3.317811534709968
16.11,3.317811534709968
16.12,3.317811534709968
16.13,3.317811534709968
16.14,3.317811534709968
16.15,3.317811534709968
16.16,3.317811534709968
16.17,3.317811534709968
16.18,3.314139880240466
16.19,3.317811534709968
16.2,3.317811534709968
16.21,3.317811534709968
16.22,3.317811534709968
16.23,3.317811534709968
16.24,3.317811534709968
16.25,3.317811534709968
16.26,3.317811534709968
16.27,3.317811534709968
16.28,3.317811534709968
16.29,3.314139880240466
16.3,3.314139880240466
16.31,3.317811534709968
16.32,3.317811534709968
16.33,3.317811534709968
16.34,3.317811534709968
16.35,3.317811534709968
16.36,3.317811534709968
16.37,3.317811534709968
16.38,3.317811534709968
16.39,3.317811534709968
16.4,3.317811534709968
16.41,3.317811534709968
16.42,3.317811534709968
16.43,3.317811534709968
16.44,3.314139880240466
16.45,3.317811534709968
16.46,3.314139880240466
16.47,3.317811534709968
16.48,3.314139880240466
16.49,3.314139880240466
16.5,3.314139880240466
16.51,3.314139880240466
16.52,3.314139880240466
16.53,3.314139880240466
16.54,3.314139880240466
16.55,3.314139880240466
16.56,3.314139880240466
16.57,3.314139880240466
16.58,3.314139880240466
16.59,3.314139880240466
16.6,3.314139880240466
16.61,3.317811534709968
16.62,3.317811534709968
16.63,3.317811534709968
16.64,3.314139880240466
16.65,3.314139880240466
16.66,3.314139880240466
16.67,3.314139880240466
16.68,3.314139880240466
16.69,3.314139880240466
16.7,3.314139880240466
16.71,3.314139880240466
16.72,3.314139880240466
16.73,3.314139880240466
16.74,3.314139880240466
16.75,3.314139880240466
16.76,3.314139880240466
16.77,3.314139880240466
16.78,3.314139880240466
16.79,3.314139880240466
16.8,3.314139880240466
16.81,3.314139880240466
16.82,3.314139880240466
16.83,3.314139880240466
16.84,3.317811534709968
16.85,3.317811534709968
16.86,3.314139880240466
16.87,3.314139880240466
16.88,3.314139880240466
16.89,3.314139880240466
16.9,3.317811534709968
16.91,3.314139880240466
16.92,3.314139880240466
16.93,3.314139880240466
16.94,3.314139880240466
16.95,3.314139880240466
16.96,3.314139880240466
16.97,3.314139880240466
16.98,3.314139880240466
16.99,3.314139880240466
17,3.314139880240466
17.01,3.314139880240466
17.02,3.314139880240466
17.03,3.317811534709968
17.04,3.314139880240466
17.05,3.314139880240466
17.06,3.314139880240466
17.07,3.314139880240466
17.08,3.314139880240466
17.09,3.317811534709968
17.1,3.317811534709968
17.11,3.317811534709968
17.12,3.317811534709968
17.13,3.314139880240466
17.14,3.314139880240466
17.15,3.314139880240466
17.16,3.314139880240466
17.17,3.314139880240466
17.18,3.317811534709968
17.19,3.314139880240466
17.2,3.314139880240466
17.21,3.314139880240466
17.22,3.314139880240466
17.23,3.314139880240466
17.24,3.314139880240466
17.25,3.314139880240466
17.26,3.314139880240466
17.27,3.314139880240466
17.28,3.314139880240466
17.29,3.314139880240466
17.3,3.314139880240466
17.31,3.314139880240466
17.32,3.314139880240466
17.33,3.314139880240466
17.34,3.314139880240466
17.35,3.314139880240466
17.36,3.314139880240466
17.37,3.314139880240466
