Time (s),Channel 2 (V)
-29.35,-0.001364105719289244
-29.325,-0.001364105719289244
-29.3,-0.001364105719289244
-29.275,-0.001364105719289244
-29.25,-0.001364105719289244
-29.225,-0.001364105719289244
-29.2,-0.001364105719289244
-29.175,-0.001364105719289244
-29.15,-0.001364105719289244
-29.125,-0.001364105719289244
-29.1,-0.001364105719289244
-29.075,-0.001364105719289244
-29.05,-0.001364105719289244
-29.025,-0.001364105719289244
-29,-0.001364105719289244
-28.975,-0.001364105719289244
-28.95,-0.001364105719289244
-28.925,-0.001364105719289244
-28.9,-0.001364105719289244
-28.875,-0.001364105719289244
-28.85,-0.001364105719289244
-28.825,-0.001364105719289244
-28.8,-0.001364105719289244
-28.775,-0.001364105719289244
-28.75,-0.001364105719289244
-28.725,-0.001364105719289244
-28.7,-0.001364105719289244
-28.675,-0.001364105719289244
-28.65,-0.001364105719289244
-28.625,-0.001364105719289244
-28.6,-0.001364105719289244
-28.575,-0.001364105719289244
-28.55,-0.001364105719289244
-28.525,-0.001364105719289244
-28.5,-0.001364105719289244
-28.475,-0.001364105719289244
-28.45,-0.001364105719289244
-28.425,-0.001364105719289244
-28.4,-0.001364105719289244
-28.375,-0.001364105719289244
-28.35,-0.001364105719289244
-28.325,-0.001364105719289244
-28.3,-0.001364105719289244
-28.275,-0.001364105719289244
-28.25,-0.001364105719289244
-28.225,-0.001364105719289244
-28.2,-0.001364105719289244
-28.175,-0.001364105719289244
-28.15,-0.001364105719289244
-28.125,-0.001364105719289244
-28.1,-0.001364105719289244
-28.075,-0.001364105719289244
-28.05,-0.001364105719289244
-28.025,-0.001364105719289244
-28,-0.001364105719289244
-27.975,-0.001364105719289244
-27.95,-0.001364105719289244
-27.925,-0.001364105719289244
-27.9,-0.001364105719289244
-27.875,-0.001364105719289244
-27.85,-0.001364105719289244
-27.825,-0.001364105719289244
-27.8,-0.001364105719289244
-27.775,-0.001364105719289244
-27.75,-0.001364105719289244
-27.725,-0.001364105719289244
-27.7,0.002307548750212147
-27.675,-0.001364105719289244
-27.65,-0.001364105719289244
-27.625,-0.001364105719289244
-27.6,-0.001364105719289244
-27.575,-0.001364105719289244
-27.55,-0.001364105719289244
-27.525,-0.001364105719289244
-27.5,-0.001364105719289244
-27.475,-0.001364105719289244
-27.45,-0.001364105719289244
-27.425,-0.001364105719289244
-27.4,-0.001364105719289244
-27.375,-0.001364105719289244
-27.35,-0.001364105719289244
-27.325,-0.001364105719289244
-27.3,-0.001364105719289244
-27.275,-0.001364105719289244
-27.25,-0.001364105719289244
-27.225,-0.001364105719289244
-27.2,-0.001364105719289244
-27.175,-0.001364105719289244
-27.15,0.002307548750212147
-27.125,0.002307548750212147
-27.1,0.002307548750212147
-27.075,0.002307548750212147
-27.05,0.002307548750212147
-27.025,0.002307548750212147
-27,0.002307548750212147
-26.975,0.002307548750212147
-26.95,0.002307548750212147
-26.925,0.002307548750212147
-26.9,0.002307548750212147
-26.875,0.002307548750212147
-26.85,0.002307548750212147
-26.825,0.002307548750212147
-26.8,0.002307548750212147
-26.775,0.002307548750212147
-26.75,0.002307548750212147
-26.725,0.002307548750212147
-26.7,-0.001364105719289244
-26.675,-0.001364105719289244
-26.65,-0.001364105719289244
-26.625,0.002307548750212147
-26.6,0.002307548750212147
-26.575,0.002307548750212147
-26.55,0.002307548750212147
-26.525,0.002307548750212147
-26.5,0.002307548750212147
-26.475,0.002307548750212147
-26.45,0.002307548750212147
-26.425,0.002307548750212147
-26.4,0.002307548750212147
-26.375,0.002307548750212147
-26.35,0.002307548750212147
-26.325,0.002307548750212147
-26.3,0.002307548750212147
-26.275,0.002307548750212147
-26.25,0.002307548750212147
-26.225,0.002307548750212147
-26.2,0.002307548750212147
-26.175,-0.001364105719289244
-26.15,-0.001364105719289244
-26.125,-0.001364105719289244
-26.1,-0.001364105719289244
-26.075,-0.001364105719289244
-26.05,-0.001364105719289244
-26.025,-0.001364105719289244
-26,-0.001364105719289244
-25.975,-0.001364105719289244
-25.95,-0.001364105719289244
-25.925,-0.001364105719289244
-25.9,-0.001364105719289244
-25.875,-0.001364105719289244
-25.85,0.002307548750212147
-25.825,-0.001364105719289244
-25.8,-0.001364105719289244
-25.775,-0.001364105719289244
-25.75,-0.001364105719289244
-25.725,-0.001364105719289244
-25.7,-0.001364105719289244
-25.675,-0.001364105719289244
-25.65,-0.001364105719289244
-25.625,-0.001364105719289244
-25.6,-0.001364105719289244
-25.575,-0.001364105719289244
-25.55,-0.001364105719289244
-25.525,-0.001364105719289244
-25.5,-0.001364105719289244
-25.475,-0.001364105719289244
-25.45,0.002307548750212147
-25.425,-0.001364105719289244
-25.4,-0.001364105719289244
-25.375,-0.001364105719289244
-25.35,-0.001364105719289244
-25.325,-0.001364105719289244
-25.3,-0.001364105719289244
-25.275,-0.001364105719289244
-25.25,-0.001364105719289244
-25.225,-0.001364105719289244
-25.2,-0.001364105719289244
-25.175,0.002307548750212147
-25.15,0.002307548750212147
-25.125,0.002307548750212147
-25.1,0.002307548750212147
-25.075,0.002307548750212147
-25.05,0.002307548750212147
-25.025,0.002307548750212147
-25,0.002307548750212147
-24.975,0.002307548750212147
-24.95,0.002307548750212147
-24.925,0.002307548750212147
-24.9,0.002307548750212147
-24.875,0.002307548750212147
-24.85,0.002307548750212147
-24.825,0.002307548750212147
-24.8,0.002307548750212147
-24.775,0.002307548750212147
-24.75,0.002307548750212147
-24.725,0.002307548750212147
-24.7,0.002307548750212147
-24.675,0.002307548750212147
-24.65,0.002307548750212147
-24.625,0.002307548750212147
-24.6,0.002307548750212147
-24.575,0.002307548750212147
-24.55,0.002307548750212147
-24.525,0.002307548750212147
-24.5,-0.001364105719289244
-24.475,-0.001364105719289244
-24.45,0.002307548750212147
-24.425,-0.001364105719289244
-24.4,-0.001364105719289244
-24.375,0.002307548750212147
-24.35,0.002307548750212147
-24.325,0.002307548750212147
-24.3,-0.001364105719289244
-24.275,0.002307548750212147
-24.25,0.002307548750212147
-24.225,0.002307548750212147
-24.2,0.002307548750212147
-24.175,-0.001364105719289244
-24.15,-0.001364105719289244
-24.125,-0.001364105719289244
-24.1,-0.001364105719289244
-24.075,-0.001364105719289244
-24.05,-0.001364105719289244
-24.025,-0.001364105719289244
-24,-0.001364105719289244
-23.975,-0.001364105719289244
-23.95,-0.001364105719289244
-23.925,-0.001364105719289244
-23.9,-0.001364105719289244
-23.875,-0.001364105719289244
-23.85,-0.001364105719289244
-23.825,-0.001364105719289244
-23.8,-0.001364105719289244
-23.775,-0.001364105719289244
-23.75,-0.001364105719289244
-23.725,-0.001364105719289244
-23.7,-0.001364105719289244
-23.675,-0.001364105719289244
-23.65,-0.001364105719289244
-23.625,-0.001364105719289244
-23.6,-0.001364105719289244
-23.575,-0.001364105719289244
-23.55,-0.001364105719289244
-23.525,-0.001364105719289244
-23.5,-0.001364105719289244
-23.475,-0.001364105719289244
-23.45,0.002307548750212147
-23.425,-0.001364105719289244
-23.4,-0.001364105719289244
-23.375,-0.001364105719289244
-23.35,-0.001364105719289244
-23.325,-0.001364105719289244
-23.3,-0.001364105719289244
-23.275,-0.001364105719289244
-23.25,-0.001364105719289244
-23.225,-0.001364105719289244
-23.2,-0.001364105719289244
-23.175,-0.001364105719289244
-23.15,0.002307548750212147
-23.125,0.002307548750212147
-23.1,0.002307548750212147
-23.075,0.002307548750212147
-23.05,0.002307548750212147
-23.025,0.002307548750212147
-23,0.002307548750212147
-22.975,0.002307548750212147
-22.95,0.002307548750212147
-22.925,0.002307548750212147
-22.9,0.002307548750212147
-22.875,0.002307548750212147
-22.85,-0.001364105719289244
-22.825,0.002307548750212147
-22.8,0.002307548750212147
-22.775,0.002307548750212147
-22.75,0.002307548750212147
-22.725,-0.001364105719289244
-22.7,0.002307548750212147
-22.675,0.002307548750212147
-22.65,0.002307548750212147
-22.625,0.002307548750212147
-22.6,0.002307548750212147
-22.575,0.002307548750212147
-22.55,0.002307548750212147
-22.525,0.002307548750212147
-22.5,0.002307548750212147
-22.475,0.002307548750212147
-22.45,0.002307548750212147
-22.425,0.002307548750212147
-22.4,0.002307548750212147
-22.375,0.002307548750212147
-22.35,0.002307548750212147
-22.325,-0.001364105719289244
-22.3,0.002307548750212147
-22.275,0.002307548750212147
-22.25,0.002307548750212147
-22.225,0.002307548750212147
-22.2,0.002307548750212147
-22.175,-0.001364105719289244
-22.15,-0.001364105719289244
-22.125,-0.001364105719289244
-22.1,-0.001364105719289244
-22.075,-0.001364105719289244
-22.05,-0.001364105719289244
-22.025,-0.001364105719289244
-22,-0.001364105719289244
-21.975,-0.001364105719289244
-21.95,-0.001364105719289244
-21.925,-0.001364105719289244
-21.9,-0.001364105719289244
-21.875,-0.001364105719289244
-21.85,-0.001364105719289244
-21.825,-0.001364105719289244
-21.8,-0.001364105719289244
-21.775,-0.001364105719289244
-21.75,-0.001364105719289244
-21.725,-0.001364105719289244
-21.7,-0.001364105719289244
-21.675,-0.001364105719289244
-21.65,0.002307548750212147
-21.625,-0.001364105719289244
-21.6,-0.001364105719289244
-21.575,-0.001364105719289244
-21.55,-0.001364105719289244
-21.525,-0.001364105719289244
-21.5,-0.001364105719289244
-21.475,-0.001364105719289244
-21.45,-0.001364105719289244
-21.425,-0.001364105719289244
-21.4,-0.001364105719289244
-21.375,-0.001364105719289244
-21.35,-0.001364105719289244
-21.325,-0.001364105719289244
-21.3,-0.001364105719289244
-21.275,-0.001364105719289244
-21.25,-0.001364105719289244
-21.225,-0.001364105719289244
-21.2,-0.001364105719289244
-21.175,-0.001364105719289244
-21.15,-0.001364105719289244
-21.125,0.002307548750212147
-21.1,0.002307548750212147
-21.075,0.002307548750212147
-21.05,-0.001364105719289244
-21.025,0.002307548750212147
-21,-0.001364105719289244
-20.975,0.002307548750212147
-20.95,0.002307548750212147
-20.925,0.002307548750212147
-20.9,-0.001364105719289244
-20.875,-0.001364105719289244
-20.85,0.002307548750212147
-20.825,-0.001364105719289244
-20.8,-0.001364105719289244
-20.775,-0.001364105719289244
-20.75,-0.001364105719289244
-20.725,-0.001364105719289244
-20.7,-0.001364105719289244
-20.675,-0.001364105719289244
-20.65,-0.001364105719289244
-20.625,-0.001364105719289244
-20.6,-0.001364105719289244
-20.575,-0.001364105719289244
-20.55,-0.001364105719289244
-20.525,-0.001364105719289244
-20.5,-0.001364105719289244
-20.475,-0.001364105719289244
-20.45,-0.001364105719289244
-20.425,-0.001364105719289244
-20.4,-0.001364105719289244
-20.375,-0.001364105719289244
-20.35,-0.001364105719289244
-20.325,-0.001364105719289244
-20.3,-0.001364105719289244
-20.275,-0.001364105719289244
-20.25,-0.001364105719289244
-20.225,-0.001364105719289244
-20.2,-0.001364105719289244
-20.175,-0.001364105719289244
-20.15,-0.001364105719289244
-20.125,-0.001364105719289244
-20.1,-0.001364105719289244
-20.075,-0.001364105719289244
-20.05,-0.001364105719289244
-20.025,-0.001364105719289244
-20,-0.001364105719289244
-19.975,-0.001364105719289244
-19.95,-0.001364105719289244
-19.925,-0.001364105719289244
-19.9,-0.001364105719289244
-19.875,-0.001364105719289244
-19.85,-0.001364105719289244
-19.825,-0.001364105719289244
-19.8,-0.001364105719289244
-19.775,-0.001364105719289244
-19.75,-0.001364105719289244
-19.725,-0.001364105719289244
-19.7,-0.001364105719289244
-19.675,-0.001364105719289244
-19.65,-0.001364105719289244
-19.625,-0.001364105719289244
-19.6,-0.001364105719289244
-19.575,-0.001364105719289244
-19.55,-0.001364105719289244
-19.525,-0.001364105719289244
-19.5,-0.001364105719289244
-19.475,-0.001364105719289244
-19.45,-0.001364105719289244
-19.425,-0.001364105719289244
-19.4,-0.001364105719289244
-19.375,-0.001364105719289244
-19.35,-0.001364105719289244
-19.325,-0.001364105719289244
-19.3,-0.001364105719289244
-19.275,-0.001364105719289244
-19.25,-0.001364105719289244
-19.225,-0.001364105719289244
-19.2,-0.001364105719289244
-19.175,-0.001364105719289244
-19.15,-0.001364105719289244
-19.125,-0.001364105719289244
-19.1,-0.001364105719289244
-19.075,-0.001364105719289244
-19.05,-0.001364105719289244
-19.025,-0.001364105719289244
-19,0.002307548750212147
-18.975,-0.001364105719289244
-18.95,-0.001364105719289244
-18.925,-0.001364105719289244
-18.9,-0.001364105719289244
-18.875,-0.001364105719289244
-18.85,-0.001364105719289244
-18.825,-0.001364105719289244
-18.8,-0.001364105719289244
-18.775,-0.001364105719289244
-18.75,-0.001364105719289244
-18.725,-0.001364105719289244
-18.7,-0.001364105719289244
-18.675,-0.001364105719289244
-18.65,-0.001364105719289244
-18.625,-0.001364105719289244
-18.6,-0.001364105719289244
-18.575,-0.001364105719289244
-18.55,-0.001364105719289244
-18.525,-0.001364105719289244
-18.5,-0.001364105719289244
-18.475,-0.001364105719289244
-18.45,-0.001364105719289244
-18.425,-0.001364105719289244
-18.4,-0.001364105719289244
-18.375,-0.001364105719289244
-18.35,0.002307548750212147
-18.325,-0.001364105719289244
-18.3,-0.001364105719289244
-18.275,-0.001364105719289244
-18.25,-0.001364105719289244
-18.225,-0.001364105719289244
-18.2,-0.001364105719289244
-18.175,-0.001364105719289244
-18.15,-0.001364105719289244
-18.125,-0.001364105719289244
-18.1,-0.001364105719289244
-18.075,-0.001364105719289244
-18.05,-0.001364105719289244
-18.025,-0.001364105719289244
-18,-0.001364105719289244
-17.975,-0.001364105719289244
-17.95,-0.001364105719289244
-17.925,-0.001364105719289244
-17.9,-0.001364105719289244
-17.875,-0.001364105719289244
-17.85,-0.001364105719289244
-17.825,-0.001364105719289244
-17.8,-0.001364105719289244
-17.775,-0.001364105719289244
-17.75,-0.001364105719289244
-17.725,-0.001364105719289244
-17.7,-0.001364105719289244
-17.675,-0.001364105719289244
-17.65,-0.001364105719289244
-17.625,-0.001364105719289244
-17.6,-0.001364105719289244
-17.575,-0.001364105719289244
-17.55,-0.001364105719289244
-17.525,-0.001364105719289244
-17.5,-0.001364105719289244
-17.475,-0.001364105719289244
-17.45,-0.001364105719289244
-17.425,-0.001364105719289244
-17.4,-0.001364105719289244
-17.375,-0.001364105719289244
-17.35,-0.001364105719289244
-17.325,-0.001364105719289244
-17.3,-0.001364105719289244
-17.275,-0.001364105719289244
-17.25,-0.001364105719289244
-17.225,-0.001364105719289244
-17.2,-0.001364105719289244
-17.175,-0.001364105719289244
-17.15,-0.001364105719289244
-17.125,-0.001364105719289244
-17.1,-0.001364105719289244
-17.075,-0.001364105719289244
-17.05,-0.001364105719289244
-17.025,-0.001364105719289244
-17,-0.001364105719289244
-16.975,-0.001364105719289244
-16.95,-0.001364105719289244
-16.925,-0.001364105719289244
-16.9,-0.001364105719289244
-16.875,-0.001364105719289244
-16.85,-0.001364105719289244
-16.825,-0.001364105719289244
-16.8,0.002307548750212147
-16.775,-0.001364105719289244
-16.75,-0.001364105719289244
-16.725,-0.001364105719289244
-16.7,-0.001364105719289244
-16.675,-0.001364105719289244
-16.65,0.002307548750212147
-16.625,-0.001364105719289244
-16.6,-0.001364105719289244
-16.575,0.002307548750212147
-16.55,0.002307548750212147
-16.525,-0.001364105719289244
-16.5,0.002307548750212147
-16.475,0.002307548750212147
-16.45,0.002307548750212147
-16.425,-0.001364105719289244
-16.4,-0.001364105719289244
-16.375,-0.001364105719289244
-16.35,-0.001364105719289244
-16.325,-0.001364105719289244
-16.3,0.002307548750212147
-16.275,0.002307548750212147
-16.25,0.002307548750212147
-16.225,0.002307548750212147
-16.2,-0.001364105719289244
-16.175,-0.001364105719289244
-16.15,-0.001364105719289244
-16.125,-0.001364105719289244
-16.1,-0.001364105719289244
-16.075,-0.001364105719289244
-16.05,-0.001364105719289244
-16.025,-0.001364105719289244
-16,-0.001364105719289244
-15.975,-0.001364105719289244
-15.95,-0.001364105719289244
-15.925,-0.001364105719289244
-15.9,-0.001364105719289244
-15.875,-0.001364105719289244
-15.85,-0.001364105719289244
-15.825,-0.001364105719289244
-15.8,-0.001364105719289244
-15.775,-0.001364105719289244
-15.75,-0.001364105719289244
-15.725,-0.001364105719289244
-15.7,-0.001364105719289244
-15.675,-0.001364105719289244
-15.65,-0.001364105719289244
-15.625,-0.001364105719289244
-15.6,-0.001364105719289244
-15.575,-0.001364105719289244
-15.55,-0.001364105719289244
-15.525,-0.001364105719289244
-15.5,-0.001364105719289244
-15.475,-0.001364105719289244
-15.45,-0.001364105719289244
-15.425,-0.001364105719289244
-15.4,-0.001364105719289244
-15.375,-0.001364105719289244
-15.35,-0.001364105719289244
-15.325,-0.001364105719289244
-15.3,-0.001364105719289244
-15.275,-0.001364105719289244
-15.25,-0.001364105719289244
-15.225,-0.001364105719289244
-15.2,-0.001364105719289244
-15.175,-0.001364105719289244
-15.15,-0.001364105719289244
-15.125,-0.001364105719289244
-15.1,-0.001364105719289244
-15.075,-0.001364105719289244
-15.05,-0.001364105719289244
-15.025,-0.001364105719289244
-15,-0.001364105719289244
-14.975,-0.001364105719289244
-14.95,-0.001364105719289244
-14.925,-0.001364105719289244
-14.9,-0.001364105719289244
-14.875,-0.001364105719289244
-14.85,-0.001364105719289244
-14.825,-0.001364105719289244
-14.8,-0.001364105719289244
-14.775,-0.001364105719289244
-14.75,-0.001364105719289244
-14.725,-0.001364105719289244
-14.7,-0.001364105719289244
-14.675,-0.001364105719289244
-14.65,-0.001364105719289244
-14.625,-0.001364105719289244
-14.6,-0.001364105719289244
-14.575,-0.001364105719289244
-14.55,-0.001364105719289244
-14.525,-0.001364105719289244
-14.5,-0.001364105719289244
-14.475,-0.001364105719289244
-14.45,-0.001364105719289244
-14.425,-0.001364105719289244
-14.4,-0.001364105719289244
-14.375,-0.001364105719289244
-14.35,-0.001364105719289244
-14.325,-0.001364105719289244
-14.3,-0.001364105719289244
-14.275,0.002307548750212147
-14.25,-0.001364105719289244
-14.225,0.002307548750212147
-14.2,0.002307548750212147
-14.175,0.002307548750212147
-14.15,-0.001364105719289244
-14.125,-0.001364105719289244
-14.1,-0.001364105719289244
-14.075,-0.001364105719289244
-14.05,-0.001364105719289244
-14.025,-0.001364105719289244
