Time (s),I_meas (mA)
11.29,514.794184185726
11.3,514.794184185726
11.31,514.794184185726
11.32,514.794184185726
11.33,514.794184185726
11.34,514.794184185726
11.35,514.794184185726
11.36,514.794184185726
11.37,514.794184185726
11.38,514.794184185726
11.39,514.794184185726
11.4,514.794184185726
11.41,514.794184185726
11.42,514.794184185726
11.43,514.794184185726
11.44,514.794184185726
11.45,514.794184185726
11.46,514.794184185726
11.47,73.3465845677174
11.48,106.9167442344861
11.49,514.794184185726
11.5,514.794184185726
11.51,514.794184185726
11.52,514.794184185726
11.53,514.794184185726
11.54,514.794184185726
11.55,514.794184185726
11.56,514.794184185726
11.57,514.794184185726
11.58,514.794184185726
11.59,514.794184185726
11.6,514.794184185726
11.61,514.794184185726
11.62,514.794184185726
11.63,514.794184185726
11.64,514.794184185726
11.65,514.794184185726
11.66,514.794184185726
11.67,514.794184185726
11.68,514.794184185726
11.69,514.794184185726
11.7,514.794184185726
11.71,514.794184185726
11.72,514.794184185726
11.73,514.794184185726
11.74,514.794184185726
11.75,514.794184185726
11.76,514.794184185726
11.77,514.794184185726
11.78,514.794184185726
11.79,514.794184185726
11.8,514.794184185726
11.81,514.794184185726
11.82,514.794184185726
11.83,514.794184185726
11.84,514.794184185726
11.85,514.794184185726
11.86,236.1618589515456
11.87,78.38210851773272
11.88,388.9060854353433
11.89,514.794184185726
11.9,514.794184185726
11.91,514.794184185726
11.92,514.794184185726
11.93,514.794184185726
11.94,514.794184185726
11.95,514.794184185726
11.96,514.794184185726
11.97,514.794184185726
11.98,514.794184185726
11.99,514.794184185726
12,514.794184185726
12.01,509.7586602357107
12.02,506.4016442690338
12.03,506.4016442690338
12.04,506.4016442690338
12.05,506.4016442690338
12.06,506.4016442690338
12.07,506.4016442690338
12.08,506.4016442690338
12.09,506.4016442690338
12.1,506.4016442690338
12.11,506.4016442690338
12.12,506.4016442690338
12.13,506.4016442690338
12.14,506.4016442690338
12.15,506.4016442690338
12.16,506.4016442690338
12.17,506.4016442690338
12.18,506.4016442690338
12.19,506.4016442690338
12.2,506.4016442690338
12.21,506.4016442690338
12.22,506.4016442690338
12.23,506.4016442690338
12.24,506.4016442690338
12.25,382.1920535019896
12.26,56.56150473433306
12.27,231.1263350015304
12.28,506.4016442690338
12.29,506.4016442690338
12.3,506.4016442690338
12.31,504.7231362856953
12.32,506.4016442690338
12.33,506.4016442690338
12.34,506.4016442690338
12.35,506.4016442690338
12.36,506.4016442690338
12.37,506.4016442690338
12.38,506.4016442690338
12.39,506.4016442690338
12.4,506.4016442690338
12.41,506.4016442690338
12.42,506.4016442690338
12.43,506.4016442690338
12.44,506.4016442690338
12.45,506.4016442690338
12.46,506.4016442690338
12.47,506.4016442690338
12.48,506.4016442690338
12.49,506.4016442690338
12.5,506.4016442690338
12.51,506.4016442690338
12.52,506.4016442690338
12.53,506.4016442690338
12.54,506.4016442690338
12.55,506.4016442690338
12.56,504.7231362856953
12.57,506.4016442690338
12.58,506.4016442690338
12.59,504.7231362856953
12.6,506.4016442690338
12.61,504.7231362856953
12.62,506.4016442690338
12.63,506.4016442690338
12.64,504.7231362856953
12.65,93.48868036777864
12.66,83.41763246774802
12.67,486.2595484689725
12.68,506.4016442690338
12.69,506.4016442690338
12.7,506.4016442690338
12.71,506.4016442690338
12.72,506.4016442690338
12.73,506.4016442690338
12.74,506.4016442690338
12.75,506.4016442690338
12.76,506.4016442690338
12.77,506.4016442690338
12.78,506.4016442690338
12.79,506.4016442690338
12.8,506.4016442690338
12.81,506.4016442690338
12.82,506.4016442690338
12.83,506.4016442690338
12.84,506.4016442690338
12.85,506.4016442690338
12.86,506.4016442690338
12.87,506.4016442690338
12.88,506.4016442690338
12.89,506.4016442690338
12.9,506.4016442690338
12.91,506.4016442690338
12.92,506.4016442690338
12.93,506.4016442690338
12.94,506.4016442690338
12.95,506.4016442690338
12.96,506.4016442690338
12.97,506.4016442690338
12.98,506.4016442690338
12.99,506.4016442690338
13,506.4016442690338
13.01,509.7586602357107
13.02,514.794184185726
13.03,514.794184185726
13.04,269.7320186183144
13.05,73.3465845677174
13.06,363.7284656852668
13.07,514.794184185726
13.08,514.794184185726
13.09,514.794184185726
13.1,514.794184185726
13.11,514.794184185726
13.12,514.794184185726
13.13,514.794184185726
13.14,514.794184185726
13.15,514.794184185726
13.16,514.794184185726
13.17,516.4726921690644
13.18,514.794184185726
13.19,514.794184185726
13.2,514.794184185726
13.21,516.4726921690644
13.22,514.794184185726
13.23,516.4726921690644
13.24,514.794184185726
13.25,514.794184185726
13.26,516.4726921690644
13.27,514.794184185726
13.28,514.794184185726
13.29,514.794184185726
13.3,514.794184185726
13.31,514.794184185726
13.32,514.794184185726
13.33,514.794184185726
13.34,514.794184185726
13.35,514.794184185726
13.36,514.794184185726
13.37,514.794184185726
13.38,516.4726921690644
13.39,514.794184185726
13.4,514.794184185726
13.41,514.794184185726
13.42,514.794184185726
13.43,419.1192291354351
13.44,66.63255263436368
13.45,216.0197631514844
13.46,516.4726921690644
13.47,516.4726921690644
13.48,516.4726921690644
13.49,516.4726921690644
13.5,516.4726921690644
13.51,516.4726921690644
13.52,516.4726921690644
13.53,516.4726921690644
13.54,516.4726921690644
13.55,516.4726921690644
13.56,516.4726921690644
13.57,516.4726921690644
13.58,516.4726921690644
13.59,516.4726921690644
13.6,516.4726921690644
13.61,516.4726921690644
13.62,516.4726921690644
13.63,516.4726921690644
13.64,516.4726921690644
13.65,516.4726921690644
13.66,516.4726921690644
13.67,516.4726921690644
13.68,516.4726921690644
13.69,516.4726921690644
13.7,516.4726921690644
13.71,516.4726921690644
13.72,516.4726921690644
13.73,516.4726921690644
13.74,516.4726921690644
13.75,516.4726921690644
13.76,516.4726921690644
13.77,516.4726921690644
13.78,516.4726921690644
13.79,516.4726921690644
13.8,516.4726921690644
13.81,514.794184185726
13.82,514.794184185726
13.83,128.7373480178858
13.84,90.13166440110177
13.85,472.831484602265
13.86,516.4726921690644
13.87,516.4726921690644
13.88,516.4726921690644
13.89,516.4726921690644
13.9,516.4726921690644
13.91,516.4726921690644
13.92,516.4726921690644
13.93,516.4726921690644
13.94,516.4726921690644
13.95,516.4726921690644
13.96,516.4726921690644
13.97,516.4726921690644
13.98,516.4726921690644
13.99,516.4726921690644
14,516.4726921690644
14.01,511.4371682190491
14.02,506.4016442690338
14.03,506.4016442690338
14.04,506.4016442690338
14.05,506.4016442690338
14.06,506.4016442690338
14.07,506.4016442690338
14.08,506.4016442690338
14.09,506.4016442690338
14.1,506.4016442690338
14.11,506.4016442690338
14.12,506.4016442690338
14.13,506.4016442690338
14.14,506.4016442690338
14.15,506.4016442690338
14.16,506.4016442690338
14.17,506.4016442690338
14.18,506.4016442690338
14.19,506.4016442690338
14.2,506.4016442690338
14.21,506.4016442690338
14.22,286.5170984516987
14.23,58.2400127176715
14.24,323.4442740851443
14.25,508.0801522523722
14.26,508.0801522523722
14.27,508.0801522523722
14.28,508.0801522523722
14.29,508.0801522523722
14.3,508.0801522523722
14.31,506.4016442690338
14.32,506.4016442690338
14.33,506.4016442690338
14.34,506.4016442690338
14.35,508.0801522523722
14.36,508.0801522523722
14.37,508.0801522523722
14.38,508.0801522523722
14.39,506.4016442690338
14.4,506.4016442690338
14.41,506.4016442690338
14.42,506.4016442690338
14.43,506.4016442690338
14.44,506.4016442690338
14.45,506.4016442690338
14.46,506.4016442690338
14.47,506.4016442690338
14.48,506.4016442690338
14.49,506.4016442690338
14.5,506.4016442690338
14.51,506.4016442690338
14.52,506.4016442690338
14.53,506.4016442690338
14.54,506.4016442690338
14.55,506.4016442690338
14.56,506.4016442690338
14.57,506.4016442690338
14.58,506.4016442690338
14.59,506.4016442690338
14.6,506.4016442690338
14.61,445.9753568688501
14.62,58.2400127176715
14.63,167.3430316346698
14.64,506.4016442690338
14.65,506.4016442690338
14.66,508.0801522523722
14.67,508.0801522523722
14.68,508.0801522523722
14.69,508.0801522523722
14.7,508.0801522523722
14.71,508.0801522523722
14.72,508.0801522523722
14.73,508.0801522523722
14.74,508.0801522523722
14.75,508.0801522523722
14.76,508.0801522523722
14.77,508.0801522523722
14.78,508.0801522523722
14.79,508.0801522523722
14.8,508.0801522523722
14.81,506.4016442690338
14.82,506.4016442690338
14.83,506.4016442690338
14.84,506.4016442690338
14.85,506.4016442690338
14.86,506.4016442690338
14.87,506.4016442690338
14.88,506.4016442690338
14.89,506.4016442690338
14.9,506.4016442690338
14.91,506.4016442690338
14.92,506.4016442690338
14.93,506.4016442690338
14.94,506.4016442690338
14.95,506.4016442690338
14.96,506.4016442690338
14.97,506.4016442690338
14.98,506.4016442690338
14.99,506.4016442690338
15,506.4016442690338
15.01,160.628999701316
15.02,86.7746484344249
15.03,449.3323728355269
15.04,518.1512001524028
15.05,518.1512001524028
15.06,516.4726921690644
15.07,516.4726921690644
15.08,518.1512001524028
15.09,518.1512001524028
15.1,518.1512001524028
15.11,518.1512001524028
15.12,516.4726921690644
15.13,518.1512001524028
15.14,516.4726921690644
15.15,516.4726921690644
15.16,516.4726921690644
15.17,516.4726921690644
15.18,516.4726921690644
15.19,516.4726921690644
15.2,516.4726921690644
15.21,516.4726921690644
15.22,516.4726921690644
15.23,516.4726921690644
15.24,516.4726921690644
15.25,516.4726921690644
15.26,518.1512001524028
15.27,518.1512001524028
15.28,516.4726921690644
15.29,516.4726921690644
15.3,516.4726921690644
15.31,516.4726921690644
15.32,516.4726921690644
15.33,516.4726921690644
15.34,516.4726921690644
15.35,518.1512001524028
15.36,516.4726921690644
15.37,516.4726921690644
15.38,516.4726921690644
15.39,516.4726921690644
15.4,325.1227820684827
15.41,64.95404465102524
15.42,311.6947182017752
15.43,518.1512001524028
15.44,518.1512001524028
15.45,518.1512001524028
15.46,518.1512001524028
15.47,518.1512001524028
15.48,516.4726921690644
15.49,518.1512001524028
15.5,518.1512001524028
15.51,516.4726921690644
15.52,518.1512001524028
15.53,518.1512001524028
15.54,518.1512001524028
15.55,518.1512001524028
15.56,518.1512001524028
15.57,518.1512001524028
15.58,518.1512001524028
15.59,518.1512001524028
15.6,518.1512001524028
15.61,518.1512001524028
15.62,518.1512001524028
15.63,518.1512001524028
15.64,516.4726921690644
15.65,518.1512001524028
15.66,518.1512001524028
15.67,518.1512001524028
15.68,518.1512001524028
15.69,518.1512001524028
15.7,518.1512001524028
15.71,518.1512001524028
15.72,518.1512001524028
15.73,518.1512001524028
15.74,516.4726921690644
15.75,518.1512001524028
15.76,516.4726921690644
15.77,516.4726921690644
15.78,516.4726921690644
15.79,482.9025325022956
15.8,68.31106061770211
15.81,160.628999701316
15.82,518.1512001524028
15.83,518.1512001524028
15.84,518.1512001524028
15.85,518.1512001524028
15.86,518.1512001524028
15.87,518.1512001524028
15.88,518.1512001524028
15.89,518.1512001524028
15.9,518.1512001524028
15.91,518.1512001524028
15.92,518.1512001524028
15.93,518.1512001524028
15.94,518.1512001524028
15.95,518.1512001524028
15.96,518.1512001524028
15.97,518.1512001524028
15.98,518.1512001524028
15.99,518.1512001524028
16,519.8297081357413
16.01,516.4726921690644
16.02,509.7586602357107
16.03,509.7586602357107
16.04,509.7586602357107
16.05,509.7586602357107
16.06,509.7586602357107
16.07,509.7586602357107
16.08,509.7586602357107
16.09,509.7586602357107
16.1,509.7586602357107
16.11,509.7586602357107
16.12,509.7586602357107
16.13,509.7586602357107
16.14,509.7586602357107
16.15,509.7586602357107
16.16,509.7586602357107
16.17,509.7586602357107
16.18,509.7586602357107
16.19,175.735571551362
16.2,73.3465845677174
16.21,424.1547530854505
16.22,509.7586602357107
16.23,509.7586602357107
16.24,509.7586602357107
16.25,509.7586602357107
16.26,509.7586602357107
16.27,509.7586602357107
16.28,509.7586602357107
16.29,509.7586602357107
16.3,509.7586602357107
16.31,509.7586602357107
16.32,509.7586602357107
16.33,509.7586602357107
16.34,509.7586602357107
16.35,509.7586602357107
16.36,509.7586602357107
16.37,509.7586602357107
16.38,509.7586602357107
16.39,509.7586602357107
16.4,509.7586602357107
16.41,509.7586602357107
16.42,509.7586602357107
16.43,509.7586602357107
16.44,509.7586602357107
16.45,509.7586602357107
16.46,509.7586602357107
16.47,509.7586602357107
16.48,509.7586602357107
16.49,509.7586602357107
16.5,509.7586602357107
16.51,509.7586602357107
16.52,509.7586602357107
16.53,509.7586602357107
16.54,509.7586602357107
16.55,509.7586602357107
16.56,509.7586602357107
16.57,509.7586602357107
16.58,336.8723379518518
16.59,54.88299675099463
16.6,288.1956064350372
16.61,509.7586602357107
16.62,509.7586602357107
16.63,509.7586602357107
16.64,509.7586602357107
16.65,509.7586602357107
16.66,509.7586602357107
16.67,509.7586602357107
16.68,509.7586602357107
16.69,509.7586602357107
16.7,509.7586602357107
16.71,509.7586602357107
16.72,509.7586602357107
16.73,509.7586602357107
16.74,509.7586602357107
16.75,509.7586602357107
16.76,509.7586602357107
16.77,509.7586602357107
16.78,509.7586602357107
16.79,509.7586602357107
16.8,509.7586602357107
16.81,509.7586602357107
16.82,509.7586602357107
16.83,509.7586602357107
16.84,509.7586602357107
16.85,509.7586602357107
16.86,509.7586602357107
16.87,511.4371682190491
16.88,509.7586602357107
16.89,509.7586602357107
16.9,509.7586602357107
16.91,509.7586602357107
16.92,509.7586602357107
16.93,509.7586602357107
16.94,509.7586602357107
16.95,509.7586602357107
16.96,509.7586602357107
16.97,491.2950724189878
16.98,58.2400127176715
16.99,128.7373480178858
17,511.4371682190491
17.01,513.1156762023875
17.02,519.8297081357413
17.03,519.8297081357413
17.04,519.8297081357413
17.05,519.8297081357413
17.06,519.8297081357413
17.07,519.8297081357413
17.08,519.8297081357413
17.09,519.8297081357413
17.1,519.8297081357413
17.11,519.8297081357413
17.12,519.8297081357413
17.13,519.8297081357413
17.14,519.8297081357413
17.15,519.8297081357413
17.16,519.8297081357413
17.17,519.8297081357413
17.18,519.8297081357413
17.19,519.8297081357413
17.2,519.8297081357413
17.21,519.8297081357413
17.22,519.8297081357413
17.23,519.8297081357413
17.24,519.8297081357413
17.25,519.8297081357413
17.26,519.8297081357413
17.27,519.8297081357413
17.28,519.8297081357413
17.29,519.8297081357413
17.3,519.8297081357413
17.31,519.8297081357413
17.32,519.8297081357413
17.33,519.8297081357413
17.34,519.8297081357413
17.35,519.8297081357413
17.36,519.8297081357413
17.37,207.6272232347922
17.38,81.73912448440959
17.39,419.1192291354351
17.4,521.5082161190797
17.41,521.5082161190797
17.42,521.5082161190797
17.43,521.5082161190797
17.44,521.5082161190797
17.45,521.5082161190797
17.46,521.5082161190797
17.47,521.5082161190797
17.48,521.5082161190797
17.49,521.5082161190797
17.5,521.5082161190797
17.51,521.5082161190797
17.52,521.5082161190797
17.53,521.5082161190797
17.54,521.5082161190797
17.55,521.5082161190797
17.56,521.5082161190797
17.57,521.5082161190797
17.58,521.5082161190797
17.59,521.5082161190797
17.6,521.5082161190797
17.61,521.5082161190797
17.62,521.5082161190797
17.63,521.5082161190797
17.64,521.5082161190797
17.65,521.5082161190797
17.66,521.5082161190797
17.67,521.5082161190797
17.68,521.5082161190797
17.69,521.5082161190797
17.7,521.5082161190797
17.71,521.5082161190797
17.72,521.5082161190797
17.73,521.5082161190797
17.74,521.5082161190797
17.75,521.5082161190797
17.76,367.0854816519436
17.77,64.95404465102524
17.78,278.1245585350065
17.79,521.5082161190797
17.8,521.5082161190797
17.81,521.5082161190797
17.82,521.5082161190797
17.83,521.5082161190797
17.84,521.5082161190797
17.85,521.5082161190797
17.86,521.5082161190797
17.87,521.5082161190797
17.88,521.5082161190797
17.89,521.5082161190797
17.9,521.5082161190797
17.91,521.5082161190797
17.92,521.5082161190797
17.93,521.5082161190797
17.94,521.5082161190797
17.95,521.5082161190797
17.96,521.5082161190797
17.97,521.5082161190797
17.98,521.5082161190797
17.99,521.5082161190797
18,521.5082161190797
18.01,519.8297081357413
18.02,511.4371682190491
18.03,511.4371682190491
18.04,511.4371682190491
18.05,511.4371682190491
18.06,511.4371682190491
18.07,511.4371682190491
18.08,511.4371682190491
18.09,511.4371682190491
18.1,511.4371682190491
18.11,511.4371682190491
18.12,511.4371682190491
18.13,511.4371682190491
18.14,511.4371682190491
18.15,511.4371682190491
18.16,59.91852070100993
18.17,105.2382362511477
18.18,513.1156762023875
18.19,513.1156762023875
18.2,513.1156762023875
18.21,513.1156762023875
18.22,513.1156762023875
18.23,513.1156762023875
18.24,513.1156762023875
18.25,513.1156762023875
18.26,513.1156762023875
18.27,513.1156762023875
18.28,513.1156762023875
18.29,513.1156762023875
18.3,513.1156762023875
18.31,513.1156762023875
18.32,513.1156762023875
18.33,513.1156762023875
18.34,513.1156762023875
18.35,513.1156762023875
18.36,513.1156762023875
18.37,513.1156762023875
18.38,513.1156762023875
18.39,513.1156762023875
18.4,513.1156762023875
18.41,513.1156762023875
18.42,513.1156762023875
18.43,513.1156762023875
18.44,513.1156762023875
18.45,513.1156762023875
18.46,513.1156762023875
18.47,513.1156762023875
18.48,513.1156762023875
18.49,513.1156762023875
18.5,513.1156762023875
18.51,513.1156762023875
18.52,513.1156762023875
18.53,513.1156762023875
18.54,513.1156762023875
18.55,221.0552871014997
18.56,68.31106061770211
18.57,390.5845934186817
18.58,513.1156762023875
18.59,513.1156762023875
18.6,513.1156762023875
18.61,513.1156762023875
18.62,513.1156762023875
18.63,513.1156762023875
18.64,513.1156762023875
18.65,513.1156762023875
18.66,513.1156762023875
18.67,513.1156762023875
18.68,513.1156762023875
18.69,513.1156762023875
18.7,513.1156762023875
18.71,513.1156762023875
18.72,513.1156762023875
18.73,513.1156762023875
18.74,513.1156762023875
18.75,513.1156762023875
18.76,513.1156762023875
18.77,513.1156762023875
18.78,513.1156762023875
18.79,513.1156762023875
18.8,513.1156762023875
18.81,513.1156762023875
18.82,513.1156762023875
18.83,513.1156762023875
18.84,513.1156762023875
18.85,513.1156762023875
18.86,513.1156762023875
18.87,513.1156762023875
18.88,513.1156762023875
18.89,513.1156762023875
18.9,513.1156762023875
18.91,513.1156762023875
18.92,513.1156762023875
18.93,513.1156762023875
18.94,380.5135455186511
18.95,54.88299675099463
18.96,237.8403669348841
18.97,514.794184185726
18.98,514.794184185726
18.99,514.794184185726
19,516.4726921690644
19.01,516.4726921690644
19.02,524.8652320857565
19.03,524.8652320857565
19.04,524.8652320857565
19.05,524.8652320857565
19.06,524.8652320857565
19.07,524.8652320857565
19.08,524.8652320857565
19.09,524.8652320857565
19.1,524.8652320857565
19.11,524.8652320857565
19.12,524.8652320857565
19.13,524.8652320857565
19.14,524.8652320857565
19.15,524.8652320857565
19.16,524.8652320857565
19.17,524.8652320857565
19.18,524.8652320857565
19.19,524.8652320857565
19.2,524.8652320857565
19.21,524.8652320857565
19.22,524.8652320857565
19.23,524.8652320857565
19.24,524.8652320857565
19.25,524.8652320857565
19.26,524.8652320857565
19.27,524.8652320857565
19.28,524.8652320857565
19.29,524.8652320857565
19.3,524.8652320857565
19.31,524.8652320857565
19.32,524.8652320857565
19.33,524.8652320857565
19.34,100.2027123011324
19.35,93.48868036777864
19.36,523.1867241024181
19.37,524.8652320857565
19.38,524.8652320857565
19.39,524.8652320857565
19.4,524.8652320857565
19.41,524.8652320857565
19.42,524.8652320857565
19.43,524.8652320857565
19.44,524.8652320857565
19.45,524.8652320857565
19.46,524.8652320857565
19.47,524.8652320857565
19.48,524.8652320857565
19.49,524.8652320857565
19.5,524.8652320857565
19.51,524.8652320857565
19.52,523.1867241024181
19.53,524.8652320857565
19.54,524.8652320857565
19.55,524.8652320857565
19.56,524.8652320857565
19.57,524.8652320857565
19.58,524.8652320857565
19.59,524.8652320857565
19.6,524.8652320857565
19.61,524.8652320857565
19.62,524.8652320857565
19.63,524.8652320857565
19.64,524.8652320857565
19.65,524.8652320857565
19.66,524.8652320857565
19.67,524.8652320857565
19.68,524.8652320857565
19.69,524.8652320857565
19.7,524.8652320857565
19.71,524.8652320857565
19.72,524.8652320857565
19.73,254.6254467682685
19.74,76.70360053439428
19.75,385.5490694686664
19.76,526.543740069095
19.77,526.543740069095
19.78,526.543740069095
19.79,526.543740069095
19.8,526.543740069095
19.81,526.543740069095
19.82,526.543740069095
19.83,526.543740069095
19.84,526.543740069095
19.85,526.543740069095
19.86,526.543740069095
19.87,526.543740069095
19.88,526.543740069095
19.89,526.543740069095
19.9,526.543740069095
19.91,526.543740069095
19.92,526.543740069095
19.93,526.543740069095
19.94,526.543740069095
19.95,526.543740069095
19.96,526.543740069095
19.97,526.543740069095
19.98,526.543740069095
19.99,526.543740069095
20,526.543740069095
20.01,524.8652320857565
20.02,516.4726921690644
20.03,516.4726921690644
20.04,516.4726921690644
20.05,516.4726921690644
20.06,516.4726921690644
20.07,516.4726921690644
20.08,516.4726921690644
20.09,516.4726921690644
20.1,516.4726921690644
20.11,516.4726921690644
20.12,402.3341493020508
20.13,56.56150473433306
20.14,229.4478270181919
20.15,516.4726921690644
20.16,518.1512001524028
20.17,516.4726921690644
20.18,516.4726921690644
20.19,516.4726921690644
20.2,516.4726921690644
20.21,516.4726921690644
20.22,518.1512001524028
20.23,516.4726921690644
20.24,518.1512001524028
20.25,518.1512001524028
20.26,518.1512001524028
20.27,518.1512001524028
20.28,518.1512001524028
20.29,518.1512001524028
20.3,518.1512001524028
20.31,518.1512001524028
20.32,518.1512001524028
20.33,518.1512001524028
20.34,518.1512001524028
20.35,518.1512001524028
20.36,518.1512001524028
20.37,516.4726921690644
20.38,518.1512001524028
20.39,518.1512001524028
20.4,518.1512001524028
20.41,518.1512001524028
20.42,516.4726921690644
20.43,516.4726921690644
20.44,518.1512001524028
20.45,518.1512001524028
20.46,518.1512001524028
20.47,516.4726921690644
20.48,516.4726921690644
20.49,516.4726921690644
20.5,516.4726921690644
20.51,516.4726921690644
20.52,96.84569633445551
20.53,53.20448876765619
20.54,53.20448876765619
20.55,53.20448876765619
20.56,53.20448876765619
20.57,53.20448876765619
20.58,53.20448876765619
20.59,53.20448876765619
20.6,53.20448876765619
20.61,53.20448876765619
20.62,53.20448876765619
20.63,53.20448876765619
20.64,53.20448876765619
20.65,53.20448876765619
20.66,53.20448876765619
20.67,53.20448876765619
20.68,53.20448876765619
20.69,53.20448876765619
20.7,53.20448876765619
20.71,53.20448876765619
20.72,53.20448876765619
20.73,53.20448876765619
20.74,59.91852070100993
20.75,125.3803320512089
20.76,125.3803320512089
20.77,125.3803320512089
20.78,125.3803320512089
20.79,125.3803320512089
20.8,125.3803320512089
20.81,125.3803320512089
20.82,125.3803320512089
20.83,125.3803320512089
20.84,125.3803320512089
20.85,125.3803320512089
20.86,125.3803320512089
20.87,125.3803320512089
20.88,125.3803320512089
20.89,125.3803320512089
20.9,125.3803320512089
20.91,125.3803320512089
20.92,125.3803320512089
20.93,127.0588400345474
20.94,127.0588400345474
20.95,127.0588400345474
20.96,127.0588400345474
20.97,125.3803320512089
20.98,125.3803320512089
20.99,125.3803320512089
21,125.3803320512089
21.01,127.0588400345474
21.02,135.4513799512395
21.03,137.129887934578
21.04,135.4513799512395
21.05,137.129887934578
21.06,137.129887934578
21.07,135.4513799512395
21.08,135.4513799512395
21.09,135.4513799512395
21.1,135.4513799512395
21.11,135.4513799512395
21.12,80.06061650107115
21.13,63.27553666768681
21.14,63.27553666768681
21.15,63.27553666768681
21.16,63.27553666768681
21.17,63.27553666768681
21.18,63.27553666768681
21.19,63.27553666768681
21.2,63.27553666768681
21.21,63.27553666768681
21.22,63.27553666768681
21.23,63.27553666768681
21.24,63.27553666768681
21.25,63.27553666768681
21.26,64.95404465102524
21.27,64.95404465102524
21.28,63.27553666768681
21.29,63.27553666768681
21.3,63.27553666768681
21.31,63.27553666768681
21.32,59.91852070100993
21.33,98.52420431779395
21.34,137.129887934578
21.35,137.129887934578
21.36,137.129887934578
21.37,137.129887934578
21.38,135.4513799512395
21.39,137.129887934578
21.4,137.129887934578
21.41,137.129887934578
21.42,137.129887934578
21.43,137.129887934578
21.44,137.129887934578
21.45,137.129887934578
21.46,137.129887934578
21.47,137.129887934578
21.48,137.129887934578
21.49,135.4513799512395
21.5,135.4513799512395
21.51,135.4513799512395
21.52,135.4513799512395
21.53,137.129887934578
21.54,137.129887934578
21.55,137.129887934578
21.56,135.4513799512395
21.57,135.4513799512395
21.58,137.129887934578
21.59,135.4513799512395
21.6,137.129887934578
21.61,137.129887934578
21.62,137.129887934578
21.63,137.129887934578
21.64,137.129887934578
21.65,137.129887934578
21.66,137.129887934578
21.67,137.129887934578
21.68,137.129887934578
21.69,137.129887934578
21.7,125.3803320512089
21.71,63.27553666768681
21.72,63.27553666768681
21.73,63.27553666768681
21.74,63.27553666768681
21.75,63.27553666768681
21.76,63.27553666768681
21.77,63.27553666768681
21.78,63.27553666768681
21.79,63.27553666768681
21.8,63.27553666768681
21.81,63.27553666768681
21.82,63.27553666768681
21.83,63.27553666768681
21.84,63.27553666768681
21.85,63.27553666768681
21.86,63.27553666768681
21.87,63.27553666768681
21.88,63.27553666768681
21.89,63.27553666768681
21.9,63.27553666768681
21.91,56.56150473433306
21.92,128.7373480178858
21.93,135.4513799512395
21.94,135.4513799512395
21.95,135.4513799512395
21.96,135.4513799512395
21.97,135.4513799512395
21.98,137.129887934578
21.99,137.129887934578
22,137.129887934578
22.01,137.129887934578
22.02,127.0588400345474
22.03,125.3803320512089
22.04,125.3803320512089
22.05,125.3803320512089
22.06,125.3803320512089
22.07,125.3803320512089
22.08,125.3803320512089
22.09,125.3803320512089
22.1,125.3803320512089
22.11,125.3803320512089
22.12,125.3803320512089
22.13,125.3803320512089
22.14,127.0588400345474
22.15,127.0588400345474
22.16,125.3803320512089
22.17,125.3803320512089
22.18,125.3803320512089
22.19,125.3803320512089
22.2,125.3803320512089
22.21,125.3803320512089
22.22,127.0588400345474
22.23,125.3803320512089
22.24,125.3803320512089
22.25,125.3803320512089
22.26,125.3803320512089
22.27,125.3803320512089
22.28,125.3803320512089
22.29,90.13166440110177
22.3,53.20448876765619
22.31,53.20448876765619
22.32,53.20448876765619
22.33,53.20448876765619
22.34,53.20448876765619
22.35,53.20448876765619
22.36,53.20448876765619
22.37,53.20448876765619
22.38,53.20448876765619
22.39,53.20448876765619
22.4,53.20448876765619
22.41,53.20448876765619
22.42,53.20448876765619
22.43,53.20448876765619
22.44,53.20448876765619
22.45,53.20448876765619
22.46,53.20448876765619
22.47,53.20448876765619
22.48,53.20448876765619
22.49,53.20448876765619
22.5,64.95404465102524
22.51,125.3803320512089
22.52,125.3803320512089
22.53,125.3803320512089
22.54,125.3803320512089
22.55,125.3803320512089
22.56,125.3803320512089
22.57,125.3803320512089
22.58,125.3803320512089
22.59,125.3803320512089
22.6,125.3803320512089
22.61,125.3803320512089
22.62,125.3803320512089
22.63,125.3803320512089
22.64,125.3803320512089
22.65,125.3803320512089
22.66,125.3803320512089
22.67,125.3803320512089
22.68,125.3803320512089
22.69,125.3803320512089
22.7,125.3803320512089
22.71,125.3803320512089
22.72,125.3803320512089
22.73,125.3803320512089
22.74,125.3803320512089
22.75,125.3803320512089
22.76,125.3803320512089
22.77,125.3803320512089
22.78,125.3803320512089
22.79,125.3803320512089
22.8,125.3803320512089
22.81,125.3803320512089
22.82,125.3803320512089
22.83,125.3803320512089
22.84,125.3803320512089
22.85,125.3803320512089
22.86,125.3803320512089
22.87,125.3803320512089
22.88,64.95404465102524
22.89,54.88299675099463
22.9,54.88299675099463
22.91,54.88299675099463
22.92,54.88299675099463
22.93,54.88299675099463
22.94,54.88299675099463
22.95,54.88299675099463
22.96,63.27553666768681
22.97,143.8439198679317
22.98,143.8439198679317
22.99,143.8439198679317
23,143.8439198679317
23.01,143.8439198679317
23.02,153.9149677679623
23.03,153.9149677679623
23.04,153.9149677679623
23.05,153.9149677679623
23.06,153.9149677679623
23.07,153.9149677679623
23.08,153.9149677679623
23.09,153.9149677679623
